S_i,A_i
112343,189632
756601,142379
300885,749851
602948,472774
640222,500619
437589,209438
626737,279036
447086,589557
193011,36351
414229,336089
493265,913807
390365,430616
710799,268301
525369,460517
954122,729542
123436,423283
859640,5250
253488,97059
427600,675196
105602,24874
224948,367689
729655,695797
938750,192527
469204,232721
373742,825554
290577,419755
995874,465714
141941,132477
571431,981
24773,126042
418239,658099
505812,431322
348545,113337
472167,3648
140416,982215
849636,533513
476469,837333
23904,112542
261526,58001
737134,965030
510998,293531
477496,681855
874843,981935
393037,143955
954833,241206
918564,74402
438171,974742
256012,912097
64892,454488
531464,266627
849194,150218
680539,336699
992067,809130
520925,861958
143284,691955
797108,399672
837253,995227
481482,510650
510297,467785
8599,677768
70001,409899
471754,268936
322769,738989
844175,248940
678946,793591
485601,819117
605593,938798
995744,324696
683949,20738
48473,666283
909819,634088
721245,484480
773785,483947
908278,337715
445194,459819
161860,476887
27603,913291
58124,848907
396906,72236
515091,976869
582429,988254
411489,870632
292995,14093
477497,473290
437575,255365
741247,14830
209500,224754
284620,400226
484512,509940
825331,649935
972801,897347
610591,151319
740994,985543
523664,372640
829026,661073
705744,797976
629443,402030
313300,509977
176342,541617
492918,461673
476368,603477
471345,264474
443091,504826
222828,146524
618340,416466
408145,172427
638020,51955
781272,229549
260733,673490
931833,305276
392234,237499
136417,718646
894823,896454
270633,381941
579050,348844
197673,620827
274747,760060
565568,947321
571213,228429
979518,527525
638382,759085
985511,784152
362652,238790
910287,945577
288019,505038
524870,413026
945225,415559
657984,821439
463859,185865
531491,688742
508223,166640
108947,303664
370542,559070
464422,673115
515747,423021
678422,675641
518328,916896
921167,564386
377112,481971
785331,601485
256250,771283
613800,855659
873236,691179
379737,887286
989159,23355
726902,718594
507721,671203
310681,624263
119943,866810
404490,522023
43819,156550
915674,561810
561952,624061
7918,587128
105795,588552
295529,728143
325836,821159
585448,29770
490714,700278
787453,941023
295099,548702
742783,32678
36336,175213
75538,349335
97084,417212
62506,650294
556242,572653
638859,861874
827099,526251
209559,887193
749222,473656
830050,727652
403716,556415
423234,806592
121325,28972
543535,993929
420870,764474
235256,909442
134790,869318
419307,792371
486442,274333
801452,592277
751641,89195
441936,679749
145823,141321
181635,38097
229071,538763
744747,40495
377692,893319
594429,419606
87127,782159
585931,949429
985966,387458
988641,685316
698348,603940
889206,901524
682615,447250
398026,654851
81731,976842
950721,431901
521682,336197
179906,453247
38452,878414
895954,433815
995580,48328
928811,781944
273362,171888
644572,762844
737561,483086
24475,730842
406541,920314
440631,569889
566693,342821
61867,964888
481671,158259
895767,829805
738932,950184
481114,145851
534394,888391
129085,409324
139848,405613
129293,1852
325549,756501
956552,36932
681583,350561
50859,285481
424631,597201
747350,249024
761633,53220
893669,317817
746757,623255
529401,966513
437232,194156
391952,789595
236330,358477
870336,562388
667631,717002
679915,312389
253807,38527
493836,227934
574589,738807
276035,631533
214583,624432
972531,619281
263479,961286
463776,138499
176303,580597
152662,483183
470097,991608
466984,669404
731223,978296
25306,604600
234760,465460
73970,871137
283230,636520
195851,298512
809605,772668
789454,701151
353621,382559
177289,347021
771510,237846
811045,785149
666599,900610
516460,217274
750353,614368
858366,771844
621854,218041
967453,621478
470490,952624
412629,758356
715144,649135
279797,257983
314904,663187
357741,524847
238738,320094
830304,971604
145152,64040
433973,36150
183485,642163
46589,944636
206384,860971
995634,740163
124531,613639
297807,803432
232221,57915
938883,414037
730698,474108
51820,865070
254526,258784
744233,28369
457163,636436
242003,223093
176781,633245
510288,833790
11606,937292
478797,694407
906427,825058
841325,376481
143349,263794
209593,467578
434508,771638
944402,55897
478738,785942
155085,460810
8899,18006
634449,873212
60415,778592
287460,129480
708212,700560
47183,979670
789040,856626
763463,376295
749008,594029
106790,98439
968275,200192
44530,453156
230395,265942
822141,815835
989487,818882
194108,756377
627124,843209
410283,272601
525061,269242
291002,85779
193160,401074
120198,563653
652371,834271
787008,491983
932329,996620
421421,408668
621744,967678
984431,446326
523435,300816
466483,191635
815807,653959
182785,637686
544069,290673
593982,731188
968104,734639
521603,513718
160564,180284
905621,93369
180793,860965
772422,998058
451686,553920
210443,449014
481124,766422
977534,529629
15898,781557
987359,621468
947528,406097
748928,192495
470981,674393
135432,493073
332256,56210
31175,642597
954374,209218
298273,337352
346459,645731
681899,992454
96682,678335
14398,930301
737749,440626
516515,579422
47217,339165
411975,562458
395183,554167
407586,24856
892006,513765
569099,392198
328824,90893
86983,589186
118777,545895
775612,474048
125829,770750
470973,461948
552037,832663
869477,436780
117976,369699
658632,843929
588888,824612
578966,211358
978044,450422
541613,241010
192849,460022
135689,405502
63577,219185
640799,823411
373371,861164
282768,614964
641723,561637
463954,975336
346638,952767
182823,529806
156538,144065
418663,886414
160573,522146
269634,701583
499265,109346
760771,656474
21004,919043
245411,471801
728019,618107
433431,619990
667395,263842
367182,189816
685357,546865
444296,843183
681207,396030
837507,626454
578593,764851
805351,147175
88829,363469
252073,627622
224202,176281
153677,607844
482411,876459
252638,372167
177655,474860
227711,283170
467746,685776
13058,808810
294607,9475
13296,596133
945461,400561
868009,713636
366592,169120
17701,94720
8393,585296
400458,616999
17432,447805
686231,104573
978457,354013
954349,33742
319683,255566
710810,466660
662348,868154
806683,994822
242135,557572
334106,784176
551433,644593
666286,793374
586540,622225
304850,515690
52310,688209
621058,38671
296967,903001
966638,789968
514233,46971
468876,436250
281658,244053
345346,19221
357200,140077
173442,316151
314933,217145
210848,828689
936208,710541
921431,698413
456039,573475
723859,325804
820294,61047
513930,67992
969174,285055
276310,798955
136599,995971
740017,365770
810366,750693
838284,710256
743800,47284
60797,249327
773431,885931
910707,397045
557218,991961
459922,76353
730949,500320
191268,374489
782854,796424
902582,471086
199244,154499
209807,778141
788660,457243
11547,824280
114921,657751
923380,970884
128618,851929
808661,956060
118601,20130
409540,519511
413472,727503
814013,913841
675221,902390
742734,797559
58640,9824
165771,568678
584888,528370
183528,59027
460085,377453
581854,798573
413227,296786
310751,658721
788988,527306
818362,709656
981303,549000
321756,747070
846450,68362
256899,856219
73728,270930
757537,627813
93373,665619
927710,321702
416997,388390
975073,734767
15113,291685
80251,694166
841699,408719
775164,838141
230319,700004
786099,812573
485572,742727
891885,646424
101605,527228
553768,576455
490427,126549
84426,437002
42326,608040
807546,764771
321847,530481
69509,82644
152526,879160
559013,876565
689065,349752
635531,105337
262776,206679
815882,642658
792738,341179
145227,562945
789570,832094
451099,364980
948551,838573
907806,657759
999172,989601
786902,160041
219408,459820
197471,172873
518175,123378
91016,821807
539192,703674
60299,400394
61173,486198
597944,3886
129019,369302
431254,604149
15161,918627
30294,36436
918090,886933
898077,92104
806451,428956
311774,992836
602380,928363
417817,499529
885956,891002
327946,67506
151210,751210
872478,989649
192456,656901
649844,484736
160975,416012
385425,428349
464921,770470
566328,712309
162849,803257
503811,349100
487076,535015
497041,729006
86035,131282
102925,170312
24328,137862
534156,614268
896431,73842
586893,321097
600954,427057
102806,186442
674912,69311
481640,259730
687257,238613
965057,720899
931852,813763
418123,867399
87436,160760
377802,663546
163840,499382
166234,957256
708068,73838
603899,77842
682738,443553
379776,118097
913782,127807
891467,251010
838245,748244
322114,219706
471141,330178
944928,65176
111940,519858
227296,522413
828971,481464
693150,691391
757965,643758
345123,434893
265836,207963
926397,337601
805257,165763
324928,206405
72401,190681
907967,159586
563061,841011
682833,549815
40343,74316
410735,907193
862315,325838
318585,940587
839546,702219
281990,371419
383364,319536
124014,460269
141669,332094
437,487382
844861,387421
981052,754512
790225,618899
115901,678917
310644,181146
53095,608734
416148,185497
692910,969957
101344,120289
29494,579294
129290,507154
221384,92183
620466,496381
655306,640068
143302,219528
896387,691456
336846,49511
791048,603694
801394,957569
518218,14391
855368,772817
566054,847630
37956,779689
586331,975671
205188,971600
482225,448686
621165,255815
166701,858481
151267,361553
579671,369535
929302,223257
36899,559401
923996,790647
553023,248601
502997,707737
747585,650515
140760,172631
457359,791016
18105,383053
793770,740739
991071,750581
556954,749897
197106,231933
493515,660712
463252,12079
908351,745491
637137,196377
961349,127523
691963,531139
619037,110236
932010,713073
21494,203595
629149,878242
559622,456392
959662,841647
869131,300283
656902,666075
492907,96600
612178,584651
561086,552138
887251,572736
172658,64558
872089,345513
817161,325751
497911,218823
369820,342132
536404,727528
482616,29719
107396,381035
321212,999278
522211,313930
535024,959682
582332,358822
642458,889037
433151,453575
258890,919788
918212,304345
314760,923968
799519,355623
746628,530758
955223,845505
341269,117477
10817,341612
677026,496406
134792,783127
375475,925556
790459,505776
586985,103734
969219,458281
268260,400043
66373,700701
983169,11522
287793,747570
547832,35824
616612,717130
609524,736652
533974,221123
895386,374979
987971,650781
776100,848414
187042,740344
491284,998829
535958,992509
45519,63459
839515,768774
261713,350045
681108,262556
805065,809486
710955,47102
918294,70810
794939,839004
511239,191380
211839,488495
774874,35846
806187,231795
582833,999647
165046,659441
845163,84018
38154,375604
349235,261259
732146,192085
76513,262048
906715,871496
62084,818723
185764,320052
520306,762784
123785,776049
699413,617895
894769,891532
972839,338411
321953,581630
219456,720318
332318,41172
579299,619964
462702,356233
710567,228795
708905,873739
776763,843586
605636,372415
128327,802004
345118,957456
601228,243300
791937,19193
562892,762085
799978,823157
76810,804261
316770,812222
876913,290157
371056,659242
914883,891682
746129,848259
763714,890496
657026,998136
76171,686478
934545,336571
482081,466303
667296,714624
259181,560964
19507,793460
784153,875009
428058,827032
685107,395044
713090,530689
184115,438265
257771,441747
104966,456698
156336,988877
110187,549273
378373,891223
996218,951935
342315,236301
330265,243830
809017,741855
28514,755300
257735,674862
443564,706576
314414,337851
403624,314392
832891,557126
72581,788528
874489,875059
812267,95401
434057,839995
190287,625188
511634,929117
398642,783208
945453,998267
321376,191136
413064,194375
126697,913816
757593,861646
912569,815194
170552,305274
374234,786116
724750,823555
999766,720591
455163,258506
487743,510706
468619,185625
107599,719560
759470,432910
982645,274296
840245,847339
22423,938478
368435,713728
228407,734037
657145,372850
457874,392476
209153,289799
650630,177455
190864,422323
630735,179960
340571,406170
283900,549332
708959,114116
989727,760210
91089,874726
912502,430534
701607,559289
886030,280174
191724,587556
818950,304886
551801,544533
456927,930593
176328,84533
730839,427277
270027,875892
401180,217657
654844,595362
856151,582769
131548,918139
637052,146073
911396,624824
708067,302059
629462,1692
714723,557049
830083,867382
676107,118252
648706,11538
937891,39836
50299,154166
934536,72788
751635,633108
396975,859059
512076,311761
26287,358504
645100,931178
398450,614852
290944,266209
176283,407318
544703,766849
488956,35959
990206,670737
753125,320373
707266,573567
942857,68228
810446,924517
714974,972056
291072,572211
904412,255509
835603,917441
220514,675480
166441,870024
91787,124712
285207,787279
769262,207794
615623,40554
144021,103281
490236,329876
77130,99861
476771,414930
696950,952392
303733,455957
93778,643021
814,108044
179508,988465
387032,411501
207783,859458
509718,463562
54529,870251
840152,373842
864745,999218
862044,956001
897577,906474
176170,102572
866732,634022
960137,300685
759981,708574
857107,452471
897653,819949
201302,279857
772086,842459
432147,908779
861000,44996
197138,460428
40544,736449
846104,326863
135246,824909
466540,79745
604782,819478
368339,35041
557060,64579
852799,247027
29443,104640
609171,386198
42918,481324
499179,291365
999088,648195
857514,249161
535636,341876
316937,210966
987559,338260
144040,565241
966122,367113
67606,599728
529135,26328
319770,863348
116194,956745
888948,790671
562837,734066
261095,233974
869644,434228
200180,684964
955740,507546
165986,718538
823756,550773
491805,873766
890670,855510
378402,553048
42096,711581
413598,508952
825562,520137
642040,319458
789240,946343
209404,447102
582531,956018
662149,337964
348334,374323
415865,411888
474272,110710
72001,367874
980311,813103
834560,989172
363810,441393
755512,21418
705681,990994
915604,155136
814327,103942
763623,539608
119207,905070
862798,617922
321107,923559
325332,476235
703570,944839
452038,773576
57950,318888
642812,839477
161087,198511
100455,538441
930527,991858
22747,400150
318600,615461
109709,187983
796400,286834
171772,666157
153550,790723
321348,594493
101624,874754
316051,676166
8708,270687
97080,680660
758183,371771
847350,242733
10165,382968
55950,532897
721771,85965
346370,712386
530899,528655
538231,519506
844435,207595
150882,566452
627430,756954
488634,940056
79580,339469
972641,858846
241831,761908
852673,409137
613267,829938
462849,413351
150144,783623
76801,416038
995513,345112
502275,681853
243930,233367
139975,398505
120467,534594
635771,57154
304144,562539
451142,857234
86482,263908
216880,804555
725334,739987
345899,897194
310919,63459
94709,870085
989338,128229
514933,744539
404418,8899
406697,372090
683099,372638
676212,630545
236089,702296
624492,980526
497648,281116
629070,749515
296438,383567
128784,185736
416077,995322
709569,379320
616672,177348
851927,569249
543987,931672
566915,972445
321552,204373
950249,142644
830846,682992
780550,683804
303253,129222
252978,123083
590319,278152
770015,538658
38398,600227
24704,171565
715804,976228
750700,111918
668795,30015
31376,366599
98624,75675
355532,115053
464766,63599
354635,814147
136614,201020
453044,249090
471328,941948
694154,238482
955636,791637
637794,849216
69911,447377
471923,881264
27435,127372
583938,22571
933092,282730
532020,404329
191470,471959
374202,308889
749960,801945
211931,778255
727891,931156
73031,583965
173840,932927
172235,48228
888253,974813
539676,134881
365090,953338
791256,301195
682712,780498
142546,707739
890199,902357
313237,875574
253211,168701
628186,100489
467376,962029
136122,271240
910601,643522
431062,23848
396179,686106
954828,679219
387052,447310
795332,768575
133592,789658
666945,301377
179606,616032
396619,297832
324426,620684
968803,538039
153991,564836
169984,619227
193182,660590
381492,482029
737358,977751
554902,602623
607511,381137
484699,641984
257679,615432
202098,452612
564400,237558
250900,844042
601589,733631
628366,513744
95265,674071
165016,593232
507893,707153
447176,183370
336607,963800
491186,99487
519763,84735
788570,451376
388302,783056
126095,759992
132020,459348
892063,486190
591783,669676
930167,257779
200643,284237
890432,854617
337814,647336
572617,406861
247491,741722
773066,538027
803496,257671
449306,686939
159783,126086
862349,806874
123190,465007
339618,465200
161809,291724
610262,877370
516526,739812
528527,168237
359408,844083
555653,493147
789314,197806
645527,243595
651430,662704
49209,863758
868913,462375
586722,61083
737423,891757
319369,480257
522834,52976
824829,4658
989050,947520
672441,172512
356968,937104
575426,740312
948100,532600
898497,349437
100116,928228
628331,690092
950223,839425
213223,165752
722333,544022
891845,203013
358708,136727
774460,444576
225137,95090
779421,28629
417321,558080
653463,846779
967402,696511
513303,672976
192299,184703
311082,271407
166859,755185
628346,588333
299177,983152
955053,19190
981838,192680
710231,969453
969166,404484
201394,699994
798101,658679
526881,576994
843653,125499
401079,88821
704799,314760
124568,686412
264336,37997
554848,783686
404223,377902
576754,151165
42494,805196
957174,569974
803703,921626
902603,32609
307167,222104
605729,662078
973997,167802
296763,315366
973744,285179
788381,815331
824778,904899
719805,271742
477503,770628
31066,906822
258399,142765
883574,845954
153208,492810
899661,12608
731232,802939
238366,748852
545458,892960
568151,395769
150238,736047
293040,536412
796144,666636
985141,177623
398631,312947
332207,801654
384760,923358
817102,311608
43163,474074
455819,396558
68430,313260
319108,791800
993642,909706
985160,268737
750857,587035
828893,516382
368266,965274
131649,639844
939745,825518
146820,280215
923484,878422
105172,365715
718541,195397
445930,524548
883887,728616
353132,469737
797632,737845
806560,506119
132861,923474
761777,532171
405175,418037
940069,321993
320963,981683
491666,225117
784349,617021
748043,933514
219788,711087
609797,411064
714143,772130
787891,705323
222714,80112
757224,223176
698730,582545
54624,738315
851566,1489
48415,687367
990469,79973
39610,813513
372695,819079
937039,494752
653752,526667
155480,481888
119771,448256
721908,737073
87272,906477
996672,223965
374163,102095
109022,788242
47103,9873
956044,992713
378500,737859
681430,851442
58966,496151
559533,563140
893707,228375
210481,470193
203483,933945
30963,176253
254254,470923
326201,287135
366098,245262
354983,768545
448885,596231
246730,670510
972221,803462
251265,991313
441597,222662
476666,403875
882631,723783
657180,658311
294354,313571
127622,736287
556603,749969
536033,797878
221169,381738
991445,357333
382928,941297
735631,44405
336972,713231
285198,588278
593371,817897
154505,675613
438348,407228
312046,412818
362952,320147
932237,520111
688440,662126
5854,729907
737083,601475
766153,929951
655692,542482
276581,32144
962302,289220
135998,182144
28886,938943
632594,555562
388503,516012
671493,928298
317807,943195
259500,211547
30238,100276
461072,82570
766466,312222
54839,116586
78906,24327
928845,422631
725361,556981
513702,893046
757415,494278
710015,716312
577182,752940
590328,288610
964256,947220
56517,27259
629486,466020
235468,301764
44619,661901
912849,386448
836472,542768
591918,779232
726014,406634
626426,671401
402415,630132
924605,581890
685702,159453
55601,264820
204778,422408
971865,228496
617786,689081
243260,269155
215921,55237
167603,534582
347995,572053
486581,614710
108316,168528
380061,351356
518215,316327
973864,430163
800587,656376
848953,610495
955682,104683
204258,551338
906818,679736
691342,375068
864577,601866
371072,240104
609229,430323
796531,840158
398462,141016
901734,743185
639239,437334
742918,11388
229299,642478
393887,964352
430553,601535
852895,68912
282763,573699
270615,971409
845755,444377
264233,893286
55439,756582
897646,736361
106470,324610
521853,498463
898962,105766
500544,135408
490923,712704
172717,598901
725604,800061
756083,811325
151284,744444
614265,59286
683856,767106
512120,715967
616196,938761
684341,189949
336897,67246
155823,642507
299483,628227
547816,197762
746960,471108
915950,221658
468255,235372
814087,372719
616319,380183
108998,365848
473558,127924
919998,450381
124727,830329
297246,492691
430603,881243
241649,782494
282824,273869
998225,921566
732058,523798
666816,86574
589115,382713
346880,982733
644426,482407
687617,541650
282694,667493
549091,240180
435452,246934
61546,52039
930822,166883
243692,585658
428129,688615
762542,475137
43343,37415
702331,443634
224749,92986
779078,96364
656012,149505
945460,287027
717501,426428
903544,349109
60465,892854
677197,672171
130926,540383
374491,909126
147187,617988
799459,745620
990306,116688
477193,825256
441010,34563
947000,156115
20319,746133
731718,663001
536227,644629
924139,474322
663305,950133
513526,830836
860685,241859
294151,276533
502007,126575
837666,621810
396459,573695
9760,880253
374525,771351
817010,279192
152623,295464
791802,295910
295456,742180
104398,8499
110429,895669
27708,141251
880366,338178
271497,129672
503380,539864
147464,15532
442139,623203
892378,779157
957629,491021
834626,949440
240491,144169
208242,413526
310966,793671
432351,910972
765429,454446
408743,396992
478376,41687
787562,569666
219385,393064
20294,669945
960746,747292
331757,822707
248848,268596
979048,624382
231436,832075
731628,548958
889086,31128
131773,755978
716333,279746
441382,968568
161212,671875
749880,758615
36147,559557
628744,828415
590346,14387
805151,75067
247359,468296
41163,994827
454567,796823
178116,646252
972921,187240
433681,480168
361145,395062
807923,968568
734383,190339
815422,354635
898811,651140
236292,877835
573290,443500
575833,741794
957297,902594
347031,292404
900985,828013
450559,772036
712845,429798
454725,514235
374825,554617
935833,834188
282057,889457
348882,634874
237731,665369
621989,732988
258153,638408
629886,770738
270682,50636
178786,823332
54472,548208
137816,900311
379755,59964
501327,488794
324180,642961
697002,700604
336501,194972
659162,440900
674229,785187
238635,628832
208509,261240
801146,721131
471921,14560
197534,870570
673364,598301
996215,658972
509972,896440
322166,29265
357861,818887
101153,425265
44353,50902
164792,355528
344324,271260
88173,938077
799494,506506
327651,594673
946802,88891
374331,983771
132860,502313
771198,903142
540437,674663
580452,704438
107122,786788
239343,304831
619887,550555
642492,174641
473221,400654
346280,727346
362211,926576
877378,228577
366655,704856
168979,585463
549086,567134
347592,390230
804110,43148
954045,498614
66956,528946
143059,783994
215967,777954
87499,153955
656467,580119
104676,728569
822494,83176
487850,244973
762675,836687
955833,369597
369291,569729
276376,532906
430488,784397
883724,687513
841519,60490
39848,88981
498661,527593
591508,787278
35855,722339
958161,495466
704466,853309
157882,308689
803325,594693
579794,843202
566716,590482
536848,863188
21286,393078
134134,190960
178851,200797
450671,712470
528982,468228
418289,994663
423442,879883
350345,469898
927305,922422
843253,351216
740335,583061
784924,332993
617810,363908
986817,36380
367172,502442
50027,484077
288091,173974
450341,655119
952154,293962
915115,106616
44644,301619
553000,110127
297136,446268
412505,477637
506083,869486
505594,61062
893554,470568
981188,192108
436733,349499
528599,622461
186667,812751
212145,274201
291794,790625
694362,998311
652434,634819
773817,929656
693679,929355
319917,846247
503438,23479
29803,412100
501463,924422
588272,510154
184130,826186
95843,206773
753077,899092
422717,360397
487315,93693
582985,521837
630111,23976
795292,245885
418262,947069
54116,804010
304502,493448
357191,317254
395331,491007
609635,615426
191258,931724
430387,816221
71296,468715
90041,695232
773350,955622
895521,432229
734459,953428
533804,383909
571499,562409
171613,432734
217191,766341
753183,22195
817154,467813
691125,343973
333883,526013
787732,33486
566420,135410
621004,665748
887339,422866
493062,380960
656136,294234
482033,950221
102026,654952
834247,494727
214636,179893
386931,149174
683486,917484
395038,677051
769535,301926
65392,581379
188207,592555
596415,690857
544313,881702
458322,396668
493978,425630
134320,614929
664826,596197
538452,280561
429094,223751
84941,80311
382692,506792
500642,40349
697966,696721
29184,702944
774021,612033
197900,961329
334583,268853
829198,919683
253907,281711
265791,418655
359382,700690
878257,218639
32361,571210
692024,804629
341105,454592
604692,992216
541657,244493
746312,625236
277809,917284
762145,138756
618436,561580
134203,249302
629572,313977
966029,756517
983661,362437
683187,517387
365406,536167
416929,132927
621237,607019
191874,806304
614571,396397
638003,100854
309225,780899
192927,672413
816919,324844
853899,931462
280745,439587
162507,468004
208882,395909
466433,372433
678740,911953
383232,770916
953274,72941
249352,961124
62369,709843
785803,74886
45278,369115
462350,33760
561477,926511
513956,153500
954531,85040
779334,231585
313324,821710
351452,384260
555177,320515
427868,465302
44561,482738
296693,973298
770081,916646
299652,241012
393760,429100
59269,875162
866005,898127
882424,747360
79628,269631
6819,294114
977503,899904
80568,228175
104744,572450
471680,950612
693009,756450
439363,821596
351965,620409
395596,750150
15085,233561
574038,342535
799054,66482
972351,160392
416876,645857
188719,942430
520265,391184
962190,945804
797533,170569
751779,781419
449044,457317
746708,565371
878517,195336
272429,237298
77354,674101
806035,135945
792444,131405
877792,282977
403373,636603
953053,545796
290395,991463
799505,361962
834194,156754
271393,865198
431315,899295
768425,647371
782508,935658
572540,784037
784153,120940
291493,416363
949828,301505
877743,858007
198881,642116
711019,81803
431527,47680
664091,955534
418805,524854
592909,773412
963055,190062
352042,291756
643268,120065
242612,125263
489875,583702
570668,217773
583307,480475
927882,50331
151552,483727
298012,618832
990869,142494
863886,683244
968898,627898
713109,483782
431466,905311
933230,118562
814968,540836
179460,291174
556597,621321
450073,564058
487330,17889
655767,776289
65914,997481
357011,205171
590330,300733
384827,212679
315865,653514
812902,399165
546478,183612
133406,197266
947264,426883
153150,671366
750272,394319
832345,758714
256951,306737
479250,102358
116170,284053
70975,289730
322867,947730
559319,434626
416457,882378
689192,30036
861606,182361
84900,738915
849959,28009
904869,686202
311163,263416
814429,145375
558299,602217
44659,276612
243461,839600
535572,666440
698952,806324
650029,900057
817033,797593
585868,774619
327024,196819
898280,790990
250783,545146
99059,314516
452218,195763
319825,488263
914512,194249
571841,942856
779400,24713
96273,670626
223304,220606
938331,704022
288597,333694
823157,317413
457116,439804
300669,925900
731104,697403
946342,656610
363674,274325
943186,541995
28843,434740
266142,292371
721140,732292
144647,166573
756781,923803
969234,667299
377837,96519
306439,410891
223044,965345
895177,867290
47566,162559
859686,760286
705834,586169
65008,760398
948755,280433
398852,93794
653491,672094
149237,684436
456328,35402
91529,649768
385347,218811
560512,723187
70640,689497
194846,36151
707227,741619
421912,642153
338821,946221
893196,209726
976329,252019
944874,863257
760747,169024
639936,970881
287433,45364
994935,952965
10751,834411
855398,521593
752634,507068
555364,769009
562051,521493
789415,674366
229682,670564
878975,837804
923044,284171
741721,360625
883453,132579
759622,950996
579840,209392
742832,96332
802911,846456
295927,307323
623972,199011
505911,802740
710199,606773
173780,137563
38370,668326
551366,509489
825370,892775
837515,735298
613218,481129
137597,266905
688511,117126
729774,547712
15327,469627
976597,430877
357772,382962
441862,589737
542142,404819
857885,108045
257883,85799
580555,235201
720761,927309
508800,653048
78869,378963
174533,966833
897889,794020
563046,753160
743594,381804
737544,748329
224245,83379
374860,916767
196344,153616
282540,98855
533599,661796
923127,805712
412122,302865
332950,82383
572951,311462
302869,457181
219362,837200
537922,221885
88384,776387
696018,63239
452483,201343
398708,326805
818450,512556
931452,73017
871341,263799
245565,223064
155977,210696
590736,903701
167131,301333
877321,118745
457786,258680
264959,616186
401742,325578
598081,862285
517777,669841
47626,704998
644233,430854
74984,535038
316980,250675
108495,995525
696212,852020
280043,733924
233501,773113
684425,569978
95126,406098
249722,557113
628836,422727
288164,168155
254407,496508
833419,422984
333376,219196
660443,201091
278909,288316
255779,373525
177961,833314
404658,458203
354090,659793
118413,774283
796464,170144
120835,613956
760085,952800
356600,223663
925689,762194
874493,351746
619447,51718
752046,576476
417488,124430
229975,11958
848176,80107
608845,607932
80433,559770
607990,739218
848058,50361
233689,956491
99364,7243
834758,649060
768771,924159
276794,863964
238834,747855
516843,594981
803076,204711
648552,654326
272301,179380
353319,572286
763313,871874
574815,891035
487038,572107
950722,307757
730506,87957
404486,88402
982293,338134
335712,360445
525246,951522
72692,721656
255277,699095
313299,836307
830726,995655
81458,848911
621470,455932
187487,754123
456305,173940
530248,263571
358477,69445
413242,115986
91718,474627
497688,919929
592565,125293
225817,556109
621022,957439
162459,754057
71525,643985
428492,158196
606649,166643
513208,178048
576547,536947
748782,77588
3095,566778
984230,262206
437684,161978
435235,106190
923202,564876
800026,70608
311098,349002
558505,290403
170216,264577
954981,257106
474684,552698
224394,209424
122208,446258
869188,704030
66620,58279
123688,694689
675831,896386
934735,499857
633734,898090
736154,349857
173348,698395
287409,357875
135381,120254
35333,485695
589480,539183
592764,620108
789888,556651
817501,536910
990370,648516
600577,57088
294515,690144
408429,984035
25268,433008
57094,463019
477490,339358
81926,881639
421727,113475
471412,812540
965012,443149
634548,984504
328476,529478
489314,61553
31998,326158
421876,802340
476925,579620
573179,692408
499499,571597
519207,545756
715334,204333
760295,318761
95493,982276
895655,610986
432363,751262
986943,966952
40689,479784
308939,775510
954639,392342
22435,837147
262271,759437
673708,471915
250027,966982
695059,984750
234775,212006
364895,797357
357278,327150
379038,723688
15738,984158
107497,347549
148354,570719
890035,991285
512368,573044
149208,268046
943335,765886
303533,174187
420096,980810
359541,788096
26294,366234
657774,606423
111050,477195
281530,310995
34560,753957
958288,614297
104393,650871
4043,289147
466616,530635
841392,642189
293390,897776
527862,555135
443488,469773
28186,11295
437203,120168
426940,114921
410446,818795
624187,594782
472503,622466
82642,395282
3353,294760
670398,992069
123553,441628
205690,943395
19893,442852
406587,804328
263670,157768
671401,493190
431015,154864
801786,844719
674530,920614
126106,776661
138639,956960
609156,102380
277943,418552
710674,711962
877998,408086
350063,916768
262779,166187
563644,578034
379460,275068
322719,421086
563009,678935
345767,181895
791415,475548
749605,620027
858473,339112
607031,58253
18585,9315
655,833558
963107,247155
101478,501522
329070,785231
847444,911837
121070,466031
95181,689792
49174,210082
783351,303896
703194,943825
53907,153150
703461,526645
534669,277654
423479,216165
66551,230534
540195,675661
769930,384616
583394,719091
313424,636961
625379,585263
337368,420168
13684,747703
567701,959614
371794,804101
593914,620373
370728,153829
972168,726217
548220,457718
869801,365289
880969,327157
783387,941130
20457,248604
585575,870578
685276,944236
607239,531834
95559,676335
866790,420019
774311,459687
667014,382950
294306,392020
455125,939285
594701,141454
47749,690769
772292,928704
796613,479202
836647,844308
802362,98515
919199,56468
420767,608927
796678,26557
288323,383054
289320,118737
730442,550850
439405,579356
251977,867947
727831,397228
160737,678339
255498,825760
235338,543319
693367,182374
520317,210612
822779,418031
28417,688199
363339,243559
214860,178336
225816,595916
311086,417212
187862,145697
279161,790823
383614,433230
921842,995840
814057,817054
433399,126435
201640,710153
548927,345650
787939,259094
805506,889022
802214,395075
972737,118493
503179,522722
343803,611455
575036,509137
14917,904712
539244,564480
257901,211164
65,275885
86196,260388
530957,293482
539341,164191
890318,647312
896625,387911
428660,681900
139458,678297
654573,324876
306637,701141
993370,842537
431969,846844
720521,150329
84041,98300
977991,752255
618668,510599
259141,970686
488579,439445
203461,381753
725696,240832
15858,79669
605595,199112
643454,811738
210814,752754
616139,275166
80352,431605
525060,538788
486875,114252
945489,393934
