S_i,A_i
367025,603569
309532,877940
143328,418674
219201,311997
806513,878133
927389,931
853877,841500
155623,764168
259016,19286
95801,33991
350292,130525
921560,450346
699621,754393
670361,231305
432008,932924
671361,424708
416350,761683
157748,763973
621463,963922
354254,491983
556291,868890
924500,175498
457981,830784
229919,799508
33166,85768
315047,275143
983634,108063
595775,162854
33761,797496
36177,500908
6449,208257
102987,814962
624046,473040
410455,523743
714222,617901
868351,614085
756537,701883
84594,549123
196092,771853
709213,779778
881777,526033
347680,825306
380662,602105
784521,265376
942187,969782
318462,616533
312899,708491
732871,422198
410683,518379
504259,174569
355785,941982
372988,701973
327901,603250
380169,105907
296562,825599
253593,359077
614314,236947
627996,47260
652838,871308
664215,975699
590538,798208
7540,960855
201668,232343
942207,727641
730359,176567
137749,94022
842355,569156
283522,249962
214149,917590
962266,881605
270450,78985
427854,890529
672670,867778
257442,395197
146230,503228
403487,522394
395857,582877
971199,756878
687511,94502
969794,342342
932742,336496
351413,801085
529091,202013
807713,531301
553056,634321
704650,123034
646836,178517
947947,904307
761081,264452
393898,803905
601304,20667
385992,973918
277625,929852
888244,803120
958825,502133
982978,133115
3711,977435
206414,46278
661283,269732
259091,219954
474189,854104
83477,832831
376821,39979
962261,956137
498846,754604
234359,510828
217365,793273
524565,316843
800661,126730
901856,431180
701078,424169
69535,959456
255167,446850
507928,724938
179529,409306
427818,740960
933946,424345
594040,807979
143706,821300
724692,337291
159502,14996
358112,295870
774618,149928
550894,867070
67141,341604
962367,987120
713372,918110
414664,454866
889975,383091
586445,15439
327666,85821
885417,524171
936562,832813
973830,37395
311924,866136
958577,451909
431199,75399
961771,47735
986016,223515
973523,447743
183719,699811
413128,414189
359170,587011
639101,262137
561823,722770
964148,906001
600410,135067
58830,499213
302350,776377
651245,272067
778239,982093
55853,242287
881790,527706
8955,396125
568419,230756
59061,510906
53839,400169
809856,646272
876100,785968
977390,56260
746736,523114
544375,652980
921892,668119
698453,439899
534706,39006
16704,659425
909408,296365
943840,690220
471769,539587
430977,63372
162241,368330
324321,539571
537766,917402
442199,484355
757312,427367
919159,145612
908396,243411
321529,775102
233241,872138
52802,357160
144893,355490
700894,301762
436308,484643
883408,590759
682110,749932
634326,394750
513234,327153
287017,983123
334364,362250
45473,747449
901079,81608
54742,397183
828937,19756
295655,79532
220822,436259
766313,486748
253535,508417
93491,807784
154526,284800
941941,753066
415515,526738
600257,457128
490546,598101
207755,714749
126377,526849
821167,525822
388405,156855
230027,451952
229912,38080
649966,413172
923321,373455
926476,300307
245770,235181
123120,811884
179783,368585
483916,567760
824972,874525
734088,19760
332940,648738
227897,918411
870623,268099
841255,158948
758500,300975
417112,118247
724810,115009
162739,230220
194850,241850
646574,63324
711151,988118
43615,845408
299642,499835
613456,727353
481833,445669
389441,262445
632279,30991
319483,172016
104804,400225
306948,27759
302958,818792
556943,565577
255850,229232
299145,222641
149852,963364
785133,359664
633058,237784
880875,832425
695057,215253
455443,327
307075,896445
50215,771120
911574,743164
602831,175150
620742,536374
623650,735482
627261,807729
565443,489004
984838,607228
521566,786067
414344,446663
674547,35034
456048,26588
258838,462918
190139,842774
65532,440261
536856,164029
306002,870664
177742,997501
200679,586682
676059,164405
476801,532835
986427,794092
517468,893507
461639,669986
944898,687952
609468,157221
668972,881870
894397,399294
763443,970561
509134,260633
776612,203435
925701,668031
769334,870707
789178,845381
599783,726593
16649,176619
769697,145329
505756,339927
371823,92672
626382,786467
515054,153861
300204,67126
538850,196656
748277,67602
235861,648886
604449,138211
612436,198670
969501,288220
949222,835766
568840,795651
628662,77929
5351,564299
682016,674369
875462,197281
310895,759832
803637,904259
843628,577956
567481,779233
921901,887849
200237,640655
510996,439783
511379,90857
122758,502238
932995,566998
412595,2451
439888,787680
73856,634180
830216,152714
71157,362576
982628,868635
511656,75264
647500,438875
272581,251525
945974,240841
730181,626963
170884,550702
74788,61295
167815,825615
890161,251308
198682,172184
373854,579358
576586,343881
165788,279954
212402,734140
837791,816009
26554,827715
338531,345892
455239,677261
995029,351710
235058,933687
915626,732710
82889,526204
702615,437588
659745,179678
558606,555489
124835,556862
685223,175396
639687,36660
121563,978322
219546,863218
123103,860731
232766,822660
189180,83179
505340,380511
592310,420646
126745,666409
438364,354819
358323,460497
636399,877225
571150,76923
1610,595545
312227,169451
779058,962620
991371,513137
457300,1622
92933,710613
201230,158144
516578,174943
118618,310404
266008,384997
445699,634693
216787,41865
148444,798374
166594,582854
866860,387022
754118,255218
211407,749386
648647,263846
688051,241308
355404,608252
815497,21134
355027,186932
739738,832747
790729,283879
985078,180145
148930,370101
190733,81099
234724,287102
926674,572254
516489,51431
977623,363930
678611,872174
924081,330771
166122,238223
856150,815701
552322,737389
715327,435045
67851,151276
627730,508353
88556,179773
509839,675698
732915,529313
491595,184151
798552,785336
634103,37304
536793,282266
568426,765677
51040,457290
869559,49635
74102,891011
825589,585162
802637,682074
623086,514506
127283,527629
269570,135436
131179,58170
898968,990990
698906,939221
638754,782696
834405,480023
877104,28625
548085,26439
841215,149698
97888,403783
481400,486045
472379,620905
580572,287753
81024,359136
614490,846773
904651,124888
76221,8511
524365,70672
790858,60913
547459,501876
805862,836494
688880,930247
130023,735719
897922,403133
973052,924656
524271,703820
380451,606853
655482,466608
354657,508526
858779,145524
249801,249790
217515,221585
595427,585387
374007,835128
971396,580916
126291,348859
466994,242723
746235,614172
670634,310962
258015,63638
632145,229052
600976,751911
516889,946913
313279,998475
848808,343208
39834,350383
324312,934423
869027,587540
690100,407187
849520,88482
925895,989043
872489,467892
644200,925664
17474,542888
479749,182202
937880,787673
102530,768128
668464,3593
906079,920886
761207,931127
114463,409955
909022,54424
928070,103609
749642,246379
30652,843582
900774,681614
200978,833664
210022,56247
671520,719491
296150,633577
681360,399641
393120,431569
807380,646786
806095,656367
384126,338802
867132,540452
131776,360087
849042,398848
375228,843387
989212,586459
763591,17987
902242,589671
388410,753886
84211,142790
312052,163929
358872,686289
162390,5851
903685,577542
415491,336276
610603,982029
493043,635890
605077,830376
203361,142728
217759,263227
787689,578456
340176,542954
99285,965658
447794,715743
25987,322316
316159,370295
843234,819023
666622,910315
323065,312332
130913,863948
575461,815701
498327,720101
865923,277335
542181,81491
208509,968226
859943,277103
593329,85660
709456,276742
940912,502934
982527,587755
30665,479960
697148,990150
570201,233072
986995,929439
125263,630696
707156,659413
133863,679758
842446,767029
343307,720572
74400,379426
858325,410113
547189,166450
744723,282801
991275,614521
197216,990163
243105,655494
86847,975093
57845,847335
582293,382351
290994,916786
309942,350657
994503,843891
26397,238093
188102,969769
932934,756332
711119,812370
747621,734309
349533,231884
877795,234308
300168,910816
218613,805036
924503,991072
570355,549028
266408,880722
130482,855352
257090,108699
432191,942119
137834,905222
198213,601775
721320,788831
75197,791416
52862,171742
250486,769013
752549,756527
219337,584884
526719,888140
649157,984662
804817,163067
764068,285214
29449,897381
632466,309838
897553,608438
130371,345989
923935,831094
34676,851702
943058,798276
521724,704843
493052,450051
14995,777677
216681,7158
770368,361766
563298,150095
83623,432213
270530,315789
596592,660919
300013,503252
938491,744557
573480,358437
883885,94335
665545,553056
899467,441308
359047,119605
221932,736419
780541,195850
959925,909766
474017,878992
718214,596585
746028,379950
537364,820563
990383,447185
669970,180380
431440,688869
360514,780120
238738,454651
476086,286117
200661,339571
73459,627523
430376,104380
138624,601168
902361,171362
684131,834699
457286,450232
313871,109327
556746,892757
487505,35709
347197,62404
599205,168862
855258,156582
941723,807769
146954,149412
578772,314797
998056,225923
311492,762008
439372,251339
396555,964205
487689,22628
793177,200652
921330,266566
595219,103087
131235,719345
370867,685526
348944,434618
978624,164314
951875,312496
373134,142586
854612,933832
970439,130635
556848,657542
913873,10333
568020,147146
897323,159781
105033,374766
545978,397209
493070,862991
700160,444537
592493,508234
592492,631269
919535,955023
354553,43917
453439,451558
928754,68136
820328,932846
305942,245223
571720,583641
703317,619974
817522,170327
287074,638908
89218,796751
605268,934749
326267,386781
839237,160267
455059,100340
512317,872011
583050,481906
197871,567478
546686,511005
840690,484872
858404,786224
897020,473830
174917,634548
71678,557923
570560,97175
631567,112193
750868,473183
547687,692620
344883,244695
428330,232651
150076,115161
502532,626222
823543,371097
432766,633957
210963,845701
824796,40166
971916,180047
109000,702854
682398,907974
56594,457023
511488,479230
258379,46973
655694,566048
544630,493111
743187,804481
292024,279513
998805,597157
324437,533707
475944,329920
212369,290274
979335,424823
534146,241987
36735,427884
723683,723525
952216,607468
328999,459596
316635,160145
735506,869099
468034,873859
844746,628335
180220,838477
165867,425167
325953,719670
664245,709873
127285,417726
605828,855320
426957,339447
587444,992029
383350,962658
205016,26849
77353,11559
231524,263547
732670,360519
962826,118885
650520,185298
91003,447062
455613,21808
966805,776674
393078,823693
947437,445050
13159,451491
531686,474042
617179,196849
111698,440365
417913,138339
738484,869232
416376,941437
728707,996293
406834,773680
9354,750762
305532,747304
203382,895244
428731,524586
199994,30943
273278,472155
441214,140367
611532,225238
213828,704248
713322,804074
365431,138349
945978,400188
808579,393018
265909,75807
134189,135312
835910,525915
894188,891760
371375,499466
513359,276879
643779,997660
244338,42315
900188,373462
637970,936596
95371,774077
761635,796457
526019,670722
690984,176314
890740,538684
651149,956460
464346,949702
571015,408864
890096,437682
661190,145400
119716,664043
168691,708716
210359,401574
705129,443783
698743,428088
806834,529456
727044,726251
19211,637018
176988,498830
203188,800951
225986,429992
153835,249097
348905,425176
923533,522477
870335,841791
108699,543761
149114,100353
423762,86818
661539,207823
883701,445769
84621,243782
314234,99160
757020,697882
588975,665550
325510,221049
364246,829663
624044,73819
959107,785526
579202,717722
291218,126073
81802,48086
365596,901569
544537,442394
710222,579422
298275,481492
901196,407544
829264,708370
233683,292059
515278,800974
520425,314257
977021,44642
821560,536483
68370,486534
972494,921821
73196,206402
175516,846014
559378,20015
741810,139479
361744,360647
576836,623741
154004,32284
382815,572120
533976,701871
807933,75453
69656,734885
93894,802563
660055,768470
35084,341416
85337,108428
12953,349138
532937,970942
95809,850267
486173,66028
446678,710661
446928,395966
907524,970791
424791,523653
801420,609935
905362,451819
352857,27651
510946,312541
40252,930351
221752,583373
854051,654640
964572,913028
317327,302848
606871,884412
194054,325701
51150,142996
333415,645576
580789,171762
514392,506205
725989,581857
44394,584987
828398,383379
296812,422861
116219,265938
732983,978589
727667,650780
399422,120063
998230,800718
838978,383958
33646,485491
334687,594393
316600,801453
526168,290141
611040,748747
256227,946621
640513,465668
896797,440921
250258,2736
344192,864371
81880,238140
193614,59285
351631,730768
861970,664299
299823,706986
900135,505491
646005,573937
940865,637611
943323,138950
351877,723407
41435,667722
633429,289146
68035,525542
837973,810373
841145,496334
816855,385525
664859,714616
795987,360197
80582,58915
279601,156601
892879,856731
868734,980894
450320,468180
904148,986219
318773,298642
128268,49518
818408,362269
944640,919610
177602,659144
506371,563849
59255,361165
222955,819187
561084,894071
8450,983317
324946,904123
909526,430251
529402,602380
736896,1476
300469,89262
594415,677015
813970,84717
251391,422683
735877,19025
83689,412122
405854,90719
19674,449620
450934,954669
186492,198045
7971,871831
596847,878936
698560,232621
45395,981609
269654,271831
719530,50590
658805,192836
441791,323551
893074,668082
430732,642733
671970,117648
841487,26406
993574,523338
978652,744822
65543,490770
465580,553857
36269,58342
601344,260185
726133,115476
635005,522875
148525,65637
32035,155685
910592,152004
405335,885675
689488,2863
58361,902606
212343,870213
849220,600920
414194,831027
725097,982114
926502,681473
280130,902990
245294,843796
198207,688218
192477,617620
840648,446262
541349,232676
350309,781321
98560,796382
14046,679385
140883,817412
91336,355883
144237,557121
379374,494717
862397,207752
388974,981855
663355,607390
65533,700101
6282,673524
48231,68964
530636,903060
473248,645638
534044,880254
280150,201888
952668,118843
373633,314317
288861,907690
374076,98584
333459,962701
718603,708210
558282,560800
969607,271345
934564,143585
888845,872936
515984,360605
51775,678601
826877,624685
114848,541551
898772,950756
173255,152861
357139,162338
981194,219978
940728,301788
162707,237149
443670,490724
473367,651053
939503,183483
33922,908969
781726,726451
402527,550348
49580,788207
538755,840885
863163,8592
232424,541970
598135,186390
27333,262427
626936,198399
109667,692920
375911,502851
229331,101218
899564,977585
9962,68253
724604,974041
110506,56013
782506,618539
971209,713361
764303,666867
458217,581040
459047,613850
273003,992696
937690,980488
919335,575568
734267,664640
143005,508459
239788,463457
453739,172902
434314,813195
337004,149021
473206,620228
778206,508148
402987,366891
699727,237279
877431,205506
979691,87846
640629,81665
280709,252430
513251,724378
926738,28071
901349,23439
556281,181462
558672,833368
416010,457998
641386,581147
876621,878889
638679,444834
415517,776531
890734,281728
793413,51688
870974,997681
368895,478307
1620,496857
640465,360566
677318,594858
327318,151655
828503,621786
6110,480622
446371,181704
582338,284059
598250,385853
937684,264641
38533,901455
876778,163486
891913,518564
933013,159370
178360,975682
102593,67687
947836,632041
102662,535031
956497,810154
11925,983254
712124,431007
836634,374045
537899,829810
93111,574897
116739,140344
714842,66081
71127,384441
491475,213331
207310,171212
488424,887875
336189,906090
573228,964378
877629,101705
456649,234180
369552,105844
499260,352808
97604,224729
774586,707166
985486,750153
984426,106216
538658,510119
920908,834685
488889,9154
859826,443461
833051,456492
566361,374458
477585,932111
417727,62071
297541,364826
887464,296477
236828,932670
787111,804502
428674,968298
92559,983467
582293,153661
828909,958425
293615,394819
31914,959893
903810,9507
724832,239375
952022,348234
524989,376428
206675,436155
464030,517406
284850,492031
553945,252317
387023,204802
919531,629223
502816,668174
99817,305937
300232,980562
408251,157103
530162,753401
680044,543256
351968,562036
299003,851854
780065,426348
109512,1623
134427,195631
904496,16228
79646,444899
625514,283087
326017,647326
146388,403691
191706,665782
361327,622690
774249,793063
657894,35443
459105,217589
401854,716853
68591,713798
830232,590530
294668,560637
441378,505994
199303,455948
814134,944044
528899,673593
954804,858545
382823,171635
450950,481950
513832,103481
844404,613318
776003,827883
150670,836939
271114,8799
113934,558399
639220,665075
76265,119432
951459,996817
52278,488340
299670,671253
702479,560503
935833,193016
307335,535582
562087,886859
993063,289335
243853,456533
282725,889278
446480,603648
194911,320595
777096,994286
818638,470257
811130,338867
617886,970027
318201,974534
190969,842942
151437,643164
750106,973726
780554,173139
374685,419411
972570,466979
288346,722033
18791,968585
914690,380071
529721,1827
528382,515419
559973,493266
894576,119240
852791,675004
599609,770153
169244,797517
277440,217873
922709,938941
114361,665942
425074,850763
626457,373363
978662,117692
992160,581896
217369,41480
423846,365616
225389,843468
387470,271981
934960,402555
199987,188019
907861,321174
186194,87268
461317,743534
389236,563001
433677,169021
975864,375873
198978,277426
127556,346242
231000,667052
784772,324224
975629,77797
738649,267871
365893,430344
271655,150193
796298,668854
537091,40548
826496,349787
442459,644396
510468,501649
815678,686507
778245,929594
823256,939066
767126,807607
999061,198211
456406,196355
47221,191747
93052,112059
555206,220915
148541,586663
924216,940484
924660,491815
538321,16381
597710,523224
654901,82160
524445,886474
888816,801429
423667,961322
102838,264429
113507,934127
920243,908190
971541,55619
453513,664917
697361,345133
344386,769084
508963,356701
167483,194225
264087,130393
254946,198601
320762,81421
972064,521961
72960,788797
141942,494650
527773,714767
341359,794086
923679,524993
86374,49628
440734,324853
67189,356667
687535,902605
839315,612877
262787,202319
323790,888567
279704,25395
415763,631530
457127,677738
140716,485357
399637,323272
307543,923833
929358,364766
433803,265589
771060,203302
882404,828967
781146,482230
325748,384568
850262,597996
852261,285726
476239,24205
936396,629447
753597,622353
146462,110565
44182,301962
930192,341276
293254,849390
966664,328513
568803,741928
114923,8456
861749,16681
376967,186004
155846,502390
382177,521953
661150,596944
300419,225446
474202,296701
164430,898071
784836,376490
848492,926696
758625,912315
256412,915251
857359,441990
403590,306796
142134,690970
902586,833695
228118,477157
212010,15494
946401,885382
911376,172898
365826,366432
679425,544027
23206,258689
338875,315026
229680,825871
336575,866555
152198,705487
777337,517737
748513,163738
346099,885701
123764,538402
931714,256233
181282,525756
302558,543102
634066,408405
835703,293029
608335,160253
652521,207248
497240,586216
863117,522959
359550,732692
805745,432162
291008,267573
724979,155796
961743,512140
726350,345057
392608,832505
342271,56920
542461,670126
838935,475441
429774,969916
512088,697786
552333,527212
650476,793932
970064,999969
538008,479537
658652,322956
432199,347972
846384,623240
478516,6156
835664,339398
134050,436770
650721,39997
250761,149260
262394,511389
134922,715859
38573,410369
874076,396759
125397,779666
40070,274645
846454,598740
360199,632194
222006,997912
567088,172554
169415,191606
846255,517508
211972,545061
761778,963467
971298,722213
753361,240937
314859,629805
598844,986927
529711,798384
742821,407983
758718,818109
913226,850869
535731,184777
82908,366573
148000,761701
708184,440693
169868,444315
240959,89053
797399,571788
338784,674740
869164,939395
424777,859148
979097,520665
824948,24953
698508,784927
541000,551750
914629,562932
793648,19747
458597,735940
532529,365707
201828,961
539629,338509
19840,67755
818512,107227
689418,234905
915714,105278
155749,6821
565248,671911
889627,909753
62755,727388
28867,676340
308760,939374
656225,762199
502521,260340
50160,762684
513971,338899
839839,110204
544307,305979
778360,130146
920054,821107
369871,377425
474972,415762
288367,17397
435771,774398
520571,614914
497335,734291
24920,597012
103561,605519
349990,918410
813096,606732
613050,832559
830518,651991
446739,216043
395671,316859
150985,277428
978185,752398
404151,877275
17236,188117
69153,938064
222694,707199
907225,968724
60825,645736
420073,487221
583512,691528
76436,804568
138878,721719
510355,107883
956898,517740
646448,732598
475672,852500
264047,892773
388616,979905
138604,223516
66942,850417
608436,54735
229907,545751
710858,722104
392683,484612
779920,861832
909339,627813
119287,245447
287882,322563
830411,469558
338607,354680
447917,45499
775173,750287
95801,424305
466095,694200
89664,982972
631975,209571
570400,990763
332606,155151
353713,900366
867621,563459
91166,301437
570842,943293
204034,398802
869641,900850
932291,988172
888068,596675
644455,630918
362333,215446
423663,772338
861772,853273
413616,84905
340299,125813
743030,49787
51201,537245
884254,816517
327511,786278
207392,410465
756883,259220
327463,157337
988997,170015
303155,697928
803183,303231
11602,320962
341029,141449
951332,855657
53499,531223
990864,599697
344315,944931
89078,893508
943126,529301
804419,582726
444987,99735
513726,820950
521890,1853
701247,328898
72606,630458
842004,950476
131700,880516
644423,968907
441228,819634
970537,42962
7600,480339
947542,186867
362281,523000
857725,21124
37455,302597
243549,244931
493676,249055
155246,686488
576858,740557
280760,771434
715668,453970
253877,558945
286234,31854
549160,686122
162301,806302
474833,877732
660861,934530
97335,854258
311092,350243
31665,766751
319733,432825
129416,859336
396291,567292
142081,935561
169926,485222
289903,969525
642227,590783
161670,393501
234004,803285
559700,96208
864875,29553
274282,19106
209360,813823
170151,111849
441194,214373
919209,378676
454530,183793
718770,602924
642143,381176
349548,10745
965651,656897
700496,650702
613181,464776
731216,41748
262608,473155
867971,100782
861163,103035
626713,888536
634007,613728
767827,933784
666547,974349
526309,101341
533298,919064
844682,797155
454927,225156
6688,733845
70326,917714
136628,780000
624373,938249
932283,685027
596258,428074
123110,754985
563693,635478
371671,722445
889909,332655
279559,830504
433941,729703
456780,169080
692870,568725
709890,173001
747012,424019
847264,322927
929399,530386
322566,753641
548868,156198
64053,320949
680672,888269
240571,204048
217059,50576
646481,738345
316163,962400
477227,934042
898912,621085
232656,154355
788684,146324
854167,68442
381464,641085
996671,610005
856663,661517
713666,431856
356908,781528
105279,148943
975775,38938
992753,815392
771625,690254
765459,818587
42841,46978
499310,703674
840050,732551
471058,461017
338380,26679
349265,998139
177446,522564
299420,531221
192452,767095
311015,26352
955998,553986
264746,838832
790390,884711
580176,778642
10067,956112
565835,687169
421137,71285
445774,444708
85952,494131
446049,524968
362644,915940
102168,942648
5440,417334
678217,514448
898960,814625
750760,24101
929745,139774
454720,879525
926230,375956
905533,805943
400733,954992
680767,969512
778154,343576
200135,374365
513007,110067
400128,660188
991808,671988
827784,740648
662862,328959
363679,880870
491253,648061
928937,387279
355752,613351
265018,560550
473901,924215
746165,215850
322771,232124
27797,676291
445050,374184
691477,16089
91723,883891
454921,397703
51194,106650
735983,493856
57057,554930
576768,831125
70155,622304
716599,447572
873841,828415
272066,460977
953353,171265
293947,499294
962970,128349
720290,55468
378005,580947
121653,633275
451436,346952
955170,556150
540960,707609
726336,599241
778215,837587
829663,358452
670621,815361
923767,329596
705041,782694
74226,500453
547839,921763
926962,700027
966025,528743
695640,583358
749591,405943
178007,430119
553658,749485
303889,780816
981131,866937
829046,128358
34152,490904
795986,946379
946518,848553
995766,415536
43251,203856
303193,650072
810971,917366
758909,657516
580428,897208
670874,248159
985508,597134
166142,377016
230063,286633
502068,226299
344922,138780
206534,161358
142988,279595
372759,193859
634804,902649
194096,20298
889125,288804
666998,161856
584172,763894
745770,964031
534922,573672
47040,330089
305358,103433
963715,995078
638277,281880
125028,586629
994729,411373
349571,545618
767776,782442
448596,193084
156923,442762
218815,894244
504974,830077
134845,306426
962779,338144
44888,613475
61872,350742
818500,411128
22195,397794
74804,665369
780068,472474
136053,127110
920456,934646
315263,68958
75126,939086
159013,414942
550389,835136
548526,526800
127863,661605
142799,989044
945483,994727
713313,134914
352656,106176
715105,320202
944864,917086
489136,726106
817592,879296
685829,701486
265991,24867
116896,468588
51408,34484
809344,183438
895024,262333
43961,485427
230480,824881
237961,240803
36186,627494
226459,484833
705345,758165
43006,498219
901679,410248
844477,245878
417558,130183
682651,475418
717049,668075
14371,700978
635082,668274
198765,227259
121247,157139
976950,391991
612005,656041
417129,443937
414274,623231
464506,158322
898108,75136
908515,774549
848131,121158
654898,301655
369926,875845
792228,45824
113788,597906
492320,660853
271217,883023
445626,272966
794893,199336
142969,606304
390726,435266
575173,158324
695775,294917
41449,251448
332462,569026
574868,493844
769744,917541
204406,142641
759448,666548
562583,889972
262516,794183
730478,998560
456349,947476
231511,740931
81192,682502
702256,8767
672270,399854
465189,847278
33438,429199
670995,781600
467326,975423
216600,157723
935803,210424
239248,984794
833706,603387
279200,933559
321379,673249
555084,718770
528510,567024
671734,865651
793568,286972
542698,940791
59626,933414
143749,135909
144577,880813
736380,389698
220646,614126
824253,282043
104849,279191
220251,369354
908648,896548
815908,435927
317003,93882
665438,644375
911281,625102
935322,967523
878485,486226
30837,358455
434183,521056
574685,873033
612612,459112
389439,263523
717185,92868
637839,188455
843119,935032
445562,804809
433858,115895
584095,43337
543544,802823
200583,504095
895040,287403
59323,771126
141185,866598
326931,2200
416718,501082
597772,729677
773910,829857
297729,230464
268123,691271
107697,524132
436197,155251
291279,706131
517951,707329
668410,141789
166738,318313
676022,250851
693140,973
960245,529816
380754,495188
502176,373178
72174,649327
998564,777258
396934,23553
274166,275596
591634,413617
977361,710185
312998,936968
731069,405376
156428,39343
778414,161347
236703,952725
480544,988047
307628,796631
664248,167939
878523,419855
959427,675115
725318,530030
326383,601617
982700,591821
7059,889201
713585,89220
813281,637560
681525,300392
679154,526384
323944,382174
187132,226737
601065,387695
365676,834489
619093,323258
414228,225654
207863,623713
567305,413699
970871,687012
739018,417973
127750,461151
839732,323381
666986,253198
397560,296070
285145,499103
746032,81978
578663,57842
786784,654297
535809,410158
521014,614287
863145,924538
874555,958478
688090,628013
410812,76120
332047,308838
661729,920990
622653,644386
184933,579780
951290,326255
231932,254387
975381,644878
756969,99171
143792,337733
749534,530045
862124,289027
75359,527145
112008,240008
125898,187516
495303,345194
941696,65036
609155,358214
79600,647993
128253,503739
413386,492892
600909,372272
716298,127115
856645,987019
25957,641115
31757,116493
354030,745025
892639,84827
824736,410408
143009,334838
53831,259653
824536,471524
861831,431703
637776,677276
838955,669698
420750,477283
866280,344429
257499,955990
790292,809623
1419,739648
221521,406733
499465,557571
946314,190456
85184,421455
673146,450443
711094,927100
990283,214838
864741,307192
61404,846677
554064,148494
388858,960395
380604,719046
266888,323639
558277,404864
254130,905441
24263,723453
69680,890120
994385,61679
435696,430106
6322,88686
318362,983297
792373,575540
546390,74549
998290,866970
855167,871591
182914,753032
148709,223210
958648,132443
302540,31216
221717,260634
514083,759267
23329,976468
746512,914876
487662,844090
923714,299434
635646,608252
820683,769777
103923,471951
457990,293037
697413,65227
464623,265757
540219,882004
328440,62834
326515,534274
102953,567553
665100,586100
574295,335741
946375,995463
449519,493274
14326,348556
514261,559319
158887,966757
811079,414911
708169,5294
811230,990714
608518,834183
64196,24573
151599,219871
109592,404406
697697,223969
21468,733404
683464,401832
442433,504603
702936,395237
57055,496180
787896,899181
229002,370325
456974,676933
670834,945853
578313,345675
572923,164301
817303,207895
413295,447078
415583,569322
438212,272103
312750,524753
384060,376514
406218,771854
103940,896443
259239,187177
992741,645886
874936,137308
666605,231224
63186,628491
919806,905849
497606,322392
673855,580016
189953,285716
975881,426296
281430,6885
540692,420192
282537,35538
700794,488008
299588,212851
867011,927956
292996,154816
983585,836195
929855,95761
567257,571198
785219,60404
895595,283593
819734,197254
105750,569416
214115,924209
567689,770546
268814,278322
678971,361057
994002,171882
536370,885529
714807,411197
3532,909772
698156,925079
502085,402421
855014,314871
356714,658805
417502,656606
218593,207441
949795,632169
112508,412918
148812,499906
299611,698450
857665,681310
119361,574382
850804,507232
895854,987790
991949,712660
279151,85556
780373,18511
158484,816444
348476,105750
28405,641213
175754,456767
304585,50078
893551,139059
995982,429903
602589,881649
163865,913471
315147,460889
641190,126479
215180,566784
891350,576893
901915,251066
903432,128615
556467,883203
182433,493156
850328,289671
932523,852760
882765,324374
513605,832766
797455,513767
51899,661812
752278,657723
185954,584781
564488,634367
960623,73109
932840,635441
537916,961583
322063,899376
194820,816157
142315,642653
479867,120938
446477,592204
780390,96985
552575,562372
804641,843418
937419,696124
857307,880155
708120,807316
543166,441450
825458,550358
274180,264809
31730,261377
22979,33784
3450,51550
309825,291603
183490,950659
338843,835599
592120,636176
556831,52082
374363,339344
438574,711151
900040,321392
836540,968760
373467,896785
574068,852894
338826,860683
641455,269408
605829,737313
487357,851212
938213,511640
9496,38880
734592,480963
876259,193519
475688,901620
7481,833049
436136,282857
906034,178334
430972,145077
988288,409303
249242,644218
118662,284970
712820,401853
852023,463006
575260,542576
5451,673338
615944,328591
278300,446841
632614,6126
106971,653057
888851,628578
148702,98580
362519,31258
22537,650870
580740,147727
815503,221454
95312,701315
308773,502521
946858,832759
95329,471409
123726,182956
574844,192670
111292,468802
843571,967320
61458,501205
772354,196879
235900,755070
829874,468119
570392,192207
803255,297408
164688,720825
477988,751080
568572,896196
567988,514164
906849,540058
824238,656549
478465,881913
862511,727896
904708,159484
896529,657384
167398,666476
491864,366056
495757,115635
630290,90383
981783,562658
173463,40477
21678,261198
327001,332487
710256,309604
369656,514109
325321,967656
122026,463824
546097,89208
881709,329259
199376,149467
288183,214122
436561,145830
128023,467883
883131,992949
656290,264381
908479,495212
242918,134424
808443,135580
685923,867413
724948,49098
450677,638355
218535,72707
219763,963710
924273,19315
466055,61437
633282,958658
214285,76788
706919,365430
707722,392719
610193,576477
508120,444340
857600,141603
499203,337792
740643,488196
514306,314094
420441,733885
664355,676988
420093,575450
195121,654929
908506,174176
885720,197624
827709,845946
409211,716526
293352,500513
353017,887756
227574,152179
337187,621641
371838,667343
674448,932395
264218,142181
326379,258244
317697,771590
957817,683166
506760,444597
788475,9070
231404,696714
159114,939481
859300,822268
120539,160848
423058,421700
228236,30870
986178,638032
931754,710752
331537,190525
108300,307573
335386,148651
953378,490419
702627,756755
48092,74655
657434,714481
633343,609486
532135,78978
206808,290955
938119,376332
728418,100456
917356,902398
940996,263415
100380,868629
265505,824004
497006,797830
519662,37059
335061,925906
255914,980279
479363,897446
815076,925244
618131,693407
305864,354147
792523,653407
624150,929794
233988,195018
598985,296570
718904,96941
514285,241443
178186,253003
687896,927719
356080,428896
807810,981585
230631,932323
779205,182588
110164,727195
763484,606713
299008,416563
598446,967193
515131,84514
149238,60878
149954,235403
702794,551280
774315,920089
221305,594473
257414,51753
883332,565002
648415,661960
146241,65460
551230,596503
413396,384357
446739,383422
361268,669832
799282,599076
438752,208953
957046,621829
505541,224260
440512,719820
724134,46455
225522,971760
