S_i,A_i
531155,280741
337685,227551
455177,898371
168462,799457
41047,406841
329917,577215
392401,248138
76618,320528
434664,256381
702089,708621
128987,649018
804907,696802
511749,48800
680,474442
937481,982279
81302,762644
895010,914529
461049,308188
726404,47956
357070,821357
924495,806697
510637,599127
947649,778455
427248,933681
768871,43731
702825,886309
559649,184438
429354,954587
700756,155079
973585,664516
750675,839786
692912,830276
536366,399547
985263,713833
731154,98021
154640,888811
932402,684392
225703,768715
865483,428930
348500,247806
164902,428294
708366,848298
342603,775985
49714,236853
61199,452415
343453,491335
960831,803246
935869,107936
945171,696001
571235,463194
160012,247778
567312,114734
859614,847471
348245,545689
180644,116621
288032,628545
729355,29713
174240,468130
551348,362327
423475,304900
239399,699135
894688,148604
69188,30622
166716,402604
756783,279845
280708,163207
732844,457138
336899,328032
65677,178082
793642,861045
560595,885022
527787,783216
652465,197682
118755,704805
790344,655782
440670,895431
536635,376886
245438,35038
777709,576744
47554,113016
35581,150131
327821,12796
650793,905591
270861,909437
43731,531454
537953,830104
379520,126772
566774,1261
913601,1658
32014,23178
77255,487123
337046,791923
141269,303611
305680,62729
655119,363461
979517,629049
569208,920896
330538,429688
989364,850956
408841,282603
315624,937591
232053,44501
553987,500785
319771,493613
706570,537826
308686,710434
566330,10561
974436,52273
312996,271446
926692,749924
711912,240142
126563,799406
221377,688887
270300,505392
751818,819585
882374,622042
916623,17019
474887,997831
555543,738807
354856,487039
126021,467572
477386,988982
611622,950601
709326,431310
312903,90651
14716,37880
372421,391331
406589,788616
931721,337684
454729,561956
532323,440080
850563,784496
944900,162096
758578,725882
949561,864547
809081,720021
355868,347312
874289,696998
604091,655980
370506,733941
432067,553928
360723,113405
239628,990013
667799,94479
881783,273447
816787,306144
948766,497414
624771,221024
267461,425713
522162,7378
237100,746568
803464,674984
449672,530188
764897,167018
912019,376129
332140,83689
774349,168186
689888,696951
392090,828610
348391,8958
628983,980178
783623,476499
103255,627242
968592,106337
980389,606043
315802,686715
440455,473876
106681,174175
274158,692954
464958,327370
188646,635158
565112,519088
937406,662785
582565,655735
883553,599145
370705,821452
421979,708960
251286,328739
270561,592341
915800,771211
204373,945003
911473,154237
803290,541982
587982,486513
590445,670965
824868,630944
767404,268977
859893,239251
810777,867336
58375,819471
602845,768055
950617,686296
754172,903322
610639,751662
744837,295453
998157,41831
829784,710045
19763,753638
491622,779392
193951,113305
207732,230763
145393,604518
154144,43941
430651,117680
473590,494863
189449,773096
469741,135029
254504,541136
229115,914268
486147,896043
192434,878490
510526,262725
573470,284765
457837,390526
508561,500659
607312,462424
732956,164092
134791,745016
869330,747708
216164,473294
910609,451966
901877,490807
973928,69366
880511,204532
46448,893505
684921,401633
408810,519406
584700,418003
283312,424870
495722,536656
338362,26581
632383,562618
891527,463350
697169,325733
100372,613572
278034,544299
82779,316217
280772,372569
736814,54770
736331,911177
426251,678860
780833,467490
233051,38373
960488,461067
308495,769023
707490,837632
393555,624
22103,151709
924911,475375
819720,694596
112017,533611
284799,119804
64687,756742
324475,112543
304154,834561
947879,208264
255287,693471
667610,652295
357103,307128
532396,313287
466131,217567
74158,769367
519419,115748
138952,583560
924455,362629
765422,830224
465962,702719
159164,340779
142706,2936
866528,650487
169788,557984
277155,294169
671874,721985
340061,882174
715563,894804
946269,11755
15487,540109
423407,859671
156673,720496
941761,352535
115369,963968
380228,476882
210556,818511
183784,669264
524519,533073
886648,737567
657360,632520
351524,259269
654535,121159
875641,286388
909301,223303
855179,140490
368727,528098
198537,26413
764098,221393
110587,956204
228302,290118
396650,36340
200612,407178
351795,858214
166085,901971
907858,336331
739792,98861
311791,2098
189752,536866
477544,103424
627661,661054
418217,10222
407459,130018
257837,873689
940532,450610
147809,361757
322113,908007
999373,436783
289801,291689
434639,950914
764939,965713
37494,663655
807311,781125
102600,6779
787420,454777
128546,908951
467456,911756
789151,458337
718685,300850
425286,875088
287906,877187
583620,127799
98080,370581
358490,382521
451553,272159
943691,986381
491091,432185
961551,978104
586781,722574
205178,533326
533889,740507
209480,339177
441176,717632
343295,144601
853643,530567
38267,809151
177229,747658
923153,990260
91884,703653
857423,150503
116924,161469
942747,72038
173422,958427
595050,810156
378589,479469
913594,158507
906414,207849
87764,596031
788528,316741
104072,423368
759625,373705
824696,743275
333739,517117
392459,765593
990079,889924
260069,282313
604546,712580
499400,730599
231959,366900
522553,702073
95758,586303
751343,310426
827593,643756
216910,868525
986456,313619
187055,851816
352672,845469
359239,815226
144100,975535
224224,83455
73436,733733
260889,673405
568554,597409
776840,732731
231628,920830
390790,213970
601632,196470
869714,680230
921875,77721
859193,625624
359374,980328
856423,648016
902550,528105
999341,683735
158276,933355
206606,857420
149702,878753
760173,952594
516511,643209
472688,520908
464118,439349
717922,16437
198157,590313
577470,678253
952320,398840
771838,13005
824150,371141
503025,265294
919473,932374
450976,382686
325920,488844
621977,207086
201172,287647
657118,944491
963562,602234
855364,317284
764323,645989
985548,132853
786543,158297
285883,290308
381105,585262
366614,416308
814082,622340
221307,613090
550594,149089
823575,324275
322139,747685
695954,416098
251887,811390
70648,56732
780819,451677
739305,387038
448162,254130
834208,652590
663060,491272
855726,141170
978518,522397
797521,849209
556748,130579
931511,218576
285557,77930
274286,977458
430842,957017
456817,944142
278012,544717
446041,234217
736553,94818
331413,189692
684690,660551
494845,831541
839688,543923
2245,908343
368520,955180
916630,599142
540986,709290
194520,130304
354318,143251
405603,151818
943764,318300
477985,786441
310089,313877
6943,742818
353709,699216
393855,602285
212788,478010
869766,334829
253376,600172
465022,737894
868584,240894
407117,672825
384783,699592
391434,972654
917412,849428
10976,868859
153535,313268
697055,301786
169976,119362
735556,836265
668578,272865
26830,252243
769322,58845
575149,924766
144543,168018
32658,226200
622900,492942
91655,686233
930007,551236
192442,123050
534901,11960
774913,226284
427009,470003
982364,812037
743319,401429
599074,248814
26092,168922
169021,770809
874526,143898
589789,864589
433379,906392
469926,614973
205391,79421
32133,533391
27505,52602
537635,65300
88327,261337
990952,307918
962960,371280
782919,719363
690736,136091
871317,424819
523736,414767
872713,985785
743314,202164
35885,962366
303237,345878
913436,394708
959679,506376
163692,220588
187330,197683
581021,429113
118982,357234
179290,981053
704769,656902
97713,427623
299185,207822
407938,204388
871279,979178
345358,594875
397435,887246
8781,527280
254600,598297
243168,515076
233491,476330
358911,696988
906842,401895
462415,889316
630660,806518
96388,144814
862656,132070
679146,204480
265116,36393
818711,205574
892743,996672
20875,654792
625602,311055
392889,100044
279692,42962
666721,353667
312450,569415
706781,493789
845568,87111
120274,499323
309978,141649
68039,800649
136277,326645
803392,368885
111940,592700
962320,53740
146107,735703
941780,878861
291710,239358
810098,750783
738415,969069
666491,570042
613744,589346
368871,236576
467405,636890
559927,299864
693785,765015
42956,218807
281576,106677
102488,534698
727361,572823
610653,413739
612720,441366
958755,209774
521578,512908
323244,346866
908439,236585
984138,342178
14382,729953
301663,378119
893131,490640
807302,593126
480428,236831
300892,626928
409512,511260
218426,656653
926889,839719
397176,564519
372411,812934
728838,567705
839283,26533
549043,195101
952468,355091
763628,801758
590488,320424
131576,982469
571136,382947
681830,69864
389461,472148
265735,983712
435748,327578
880541,663929
120759,920582
282683,730465
343901,762276
236516,259475
326966,206376
46922,464907
708048,808564
111012,503111
526302,844008
238885,928331
269960,432891
789064,859750
5577,220397
317560,424258
753550,623741
838797,654163
442946,679118
310698,748087
543959,976094
882669,115419
743754,285627
630468,970108
955493,718199
163830,55266
45167,312828
992295,646816
839060,639649
446588,304597
580274,727081
885979,247998
539321,202176
934769,366182
301108,609667
73790,853258
720525,191636
822211,436142
945391,198555
167295,636030
857004,343584
767460,658476
556836,617048
211523,224238
844839,365084
419905,936695
429551,663610
726797,893219
606772,843114
719477,303513
993645,976460
727454,460270
389252,927393
152494,905230
794710,881951
36738,555108
108158,591249
321389,694662
92430,902258
868071,958873
39919,236333
14755,547193
13286,683403
642289,391911
531604,58926
170616,384141
61961,279640
923845,858591
817736,846166
894622,46307
73456,606321
282470,486802
785616,617330
627868,48707
104508,757504
100554,284474
382649,8446
385973,670445
220937,208002
282622,928343
694545,853091
490124,937926
169509,330115
474751,863953
331956,534721
44253,611156
406543,956843
21302,778751
95638,314279
167804,956645
955622,282699
585648,631842
708469,610040
219047,265337
707605,761978
22971,738915
246955,203801
276933,220877
473482,6795
963343,383514
647862,391818
705434,717560
45913,40776
259791,602741
16644,240794
502191,133796
350970,961429
293004,903784
78172,77021
68884,253873
279469,469457
965457,513423
527446,385678
264679,296277
714955,81141
176019,240349
414604,594475
799214,711161
205657,329566
731177,155101
921420,337800
90543,138907
583012,323875
164868,848548
974637,906796
147536,370290
323405,336146
774984,47851
174870,785398
911376,327959
840574,622115
855510,57631
442899,761618
6737,770022
789651,565475
223561,489587
960072,471180
953665,845775
746493,675345
600850,812281
961233,641666
671015,911425
84883,449307
267827,584802
290668,174212
422269,506109
650280,896316
585111,218415
958812,275636
410244,609493
964591,56177
832300,371344
82639,344536
883338,59442
570579,711240
938321,461747
950228,141806
183110,325502
58195,6074
134186,33360
717398,721811
483667,596753
178378,117158
6705,330116
547342,114092
989593,473360
580927,465649
298370,168902
492006,123436
310294,852693
179200,839260
273415,202754
365330,400744
787466,236912
87568,649636
506289,985166
196339,217416
22750,742439
842996,770858
124774,479421
664919,143973
958401,492679
805476,796107
279516,439238
92605,833871
102324,427673
948784,207674
743789,664275
536381,640689
376422,496013
401359,781824
115915,313670
699046,351282
105168,328910
573520,511684
185718,490017
646330,494881
848304,524819
859929,119827
99101,717114
885348,56906
708694,293701
930715,570533
340865,284890
898042,679066
153905,811845
959778,326585
685408,375237
953201,594671
451407,39648
674659,622665
783184,759627
352188,326033
934119,286017
944991,852449
996614,931441
178098,136093
818443,92542
207666,244019
987364,41394
867858,883100
255771,594832
84815,50154
541452,34763
916780,748943
294506,657051
404261,637659
766025,67422
922704,575450
731918,72594
246327,935429
430498,6060
168431,842547
347724,965907
437607,342230
145327,656773
730926,14365
791524,347654
440661,453460
75076,733137
925899,504469
189945,900987
396815,4858
127651,330596
861217,868685
420135,43232
530154,770935
558792,882022
831964,281338
694191,250527
876441,986440
265068,640359
822388,815532
537183,682771
71647,710609
272279,408220
952161,378426
123128,149419
42088,687244
278304,967274
443652,17845
482168,776346
747983,733995
842214,369442
125086,358439
877608,824953
969715,710323
448817,400812
406531,156503
618450,177979
22276,329828
633560,600867
400205,51720
724084,674817
294513,961642
540573,369072
488334,579894
718771,260880
451748,834755
751448,247327
500998,334322
474738,948332
871243,717106
755597,867750
467731,219159
24132,521091
343672,868977
700590,117095
506391,899997
60516,524011
754637,37576
583924,638692
998038,274375
459506,195828
2530,365351
55899,549619
635940,751166
46126,822650
722165,337082
525182,167131
17148,610302
634727,945133
206123,847638
440725,31005
99686,246839
349481,617927
422181,994112
952427,423740
79481,595784
529476,723348
791926,507185
564200,242946
520298,938315
765571,885297
41890,256350
456872,980073
784746,87052
576182,600854
815747,485860
251678,927260
658967,767416
494279,598907
848876,51206
421720,222102
658903,639875
687289,947062
934668,307889
626473,386836
46799,225285
688064,585416
536676,752661
560603,414179
599186,437072
923650,369176
472396,950673
583541,740973
986214,540775
542111,858425
395566,340366
276577,491672
37200,8902
948888,751989
397854,395087
909933,879352
613562,712871
694719,815079
958706,148226
174794,975875
375725,315175
806508,685257
278407,90206
230222,492974
32716,771404
388115,222180
567573,807977
612289,349946
628522,242389
919996,918567
397038,499759
667600,673207
510961,716458
590355,852632
771942,203608
272214,335288
958733,11494
936640,874719
657087,683091
561746,249430
466064,262278
399974,291043
168012,164683
789691,580586
915137,708194
665282,451615
675393,465049
871521,61100
376303,346485
97082,986809
832926,957085
500599,605761
685719,84513
947148,320182
858161,200779
270560,592149
670342,503529
469571,773455
356436,865048
808556,57053
692408,823247
989496,613048
821397,558794
65914,781878
445887,206201
797664,135312
166626,796763
945774,795980
237681,797156
716012,183671
49131,717742
580345,757307
604978,59313
480388,430468
253104,130990
291478,301544
442547,690624
172745,686621
369333,727253
857156,955039
901321,524037
956543,573488
843374,762172
271196,408426
957439,129773
63372,543480
679282,181793
229142,790469
188359,262150
137556,419153
954148,438471
546160,565154
137323,337706
412599,763263
365345,935533
294122,787192
503663,836761
46780,53939
40777,431235
561221,802816
984235,64911
542378,876807
960732,763528
225904,383964
967680,764305
45422,949547
54641,688738
510071,335741
913019,29925
609885,758704
747575,653431
907709,834970
497315,884637
952180,631986
120174,781041
747317,613352
433050,345762
636127,216443
954859,144158
997302,281451
365042,6027
399000,875683
229993,25194
116080,45452
601132,699729
779292,327480
214757,124723
654922,33858
549987,346288
613712,12308
390261,496904
604076,741567
222462,822308
502395,105753
475907,289230
308846,249776
684666,38287
690579,303823
65852,466985
736128,776510
565885,721069
28067,8622
560471,744024
453171,721804
537368,582202
519690,176009
767851,135016
664269,608132
559196,752918
239633,745310
297784,20317
300206,919645
209640,778890
472669,936535
943822,692978
809329,504907
330306,477881
155290,648147
667655,812938
414320,937146
97538,501618
750792,550421
265580,27029
679701,937402
448937,194923
335793,450043
987552,458672
777251,380465
736626,160817
535385,332126
831662,698601
655977,132417
856152,84011
911979,619941
395543,892813
955531,220469
280848,885187
841140,666651
593109,248387
958905,621244
319606,214279
671952,470185
55382,874413
989397,739556
917727,457157
822116,718640
228998,625343
243778,529699
572521,931950
454644,805995
738420,63994
542157,179153
210850,47685
727127,491818
306092,766623
340611,328442
817204,101075
570796,184191
601433,7611
318072,168347
304686,57719
327803,476075
644031,766505
669419,176075
824951,8901
198076,192803
146552,699106
336002,180599
89212,749369
77188,159400
54235,314107
289837,621803
488692,364545
555884,962708
273112,979784
422174,902785
752055,725985
569113,969774
376089,931965
759060,651962
109494,214049
746759,269993
3560,519715
138057,401284
593074,596563
243587,867175
35841,883644
22588,490907
865037,786565
893529,202392
197253,555727
550140,173414
320527,424773
980058,514844
288050,856465
332812,484955
753853,415264
873950,305759
252149,466357
103853,876959
94998,919928
267540,333105
342006,342106
989945,428053
895088,430011
990794,584174
610343,404284
916762,999086
580679,372407
878094,23310
440202,717942
215343,745678
681980,811028
671730,698918
263688,47357
539379,136114
789526,41031
385280,254820
358072,95455
427801,704402
852904,963856
502387,998694
799454,522513
587329,806475
354574,731620
393020,987571
412414,76776
462970,507639
36871,178504
218817,45125
661487,471108
187991,138958
342742,877696
794650,367034
893904,741348
298946,106994
916039,876168
852912,64534
620537,716333
7933,397171
767521,543923
682920,952829
892756,571141
440729,890877
708493,736920
933973,942070
483340,523837
976591,452086
913812,513211
695156,933890
913937,581040
431807,633022
896247,647930
68338,839867
258675,39556
314731,360827
482103,924560
764208,688761
476443,361283
648957,255754
44774,474626
79632,937034
399581,175346
560272,137344
915400,781986
676358,834445
547890,277149
838209,908069
241434,871527
414482,980496
539571,99319
923843,272043
88616,334949
726795,543061
330443,35411
997009,905546
922513,473190
595843,66072
333029,863965
299096,950159
776251,500667
728021,960812
117443,838724
138018,29171
532300,759104
41970,788986
697975,123007
938914,358098
681751,9456
283344,409231
175686,255492
282744,329296
544939,73209
453132,610742
679021,372271
354466,288029
749332,835347
597533,537628
325790,192444
647808,696629
259805,564031
298575,546347
88813,266664
323744,532554
80628,739119
553403,476133
527979,283181
929824,739416
14831,558957
285289,999698
360891,250843
934715,914375
160315,561626
2418,691911
936672,823000
458695,694352
1647,12815
921105,990221
113707,330729
709682,840865
506136,940122
780174,738113
825685,841415
564380,241694
67887,958031
640442,153045
942883,976814
226935,958084
830717,670908
65789,83163
415744,6899
5099,2449
80485,678202
681485,484855
520871,772284
755946,109946
95418,844504
457998,632942
10580,381308
120665,690198
534833,877659
204363,682748
20247,613676
944757,954361
680253,483471
886833,644513
770639,746367
244410,145986
528907,525815
287278,915026
614715,15698
411956,165504
251110,562013
826597,208189
577123,4978
171487,910438
668909,418566
409024,217617
436042,637932
730099,806664
48213,216436
465226,689699
283764,567087
218280,336809
172614,165005
459158,329053
243480,900531
327815,243750
497264,287526
391544,495880
385305,401387
581980,116181
225209,860678
611799,260574
72714,276962
938948,434910
96946,740705
37945,900931
683774,276611
469458,467584
90120,264302
242119,452112
445192,177605
522932,833367
666552,757690
994497,7838
102494,671025
418212,495967
142954,32116
464010,893074
10947,528825
578984,525487
546387,436494
152787,481140
16658,364192
332582,698435
534639,192337
714754,896844
79845,954566
958492,228194
106569,812995
507825,671300
10190,756983
455007,774945
449201,83529
753282,532781
346717,577429
386339,448377
949590,773598
494522,876510
930539,634597
837459,132300
937007,320473
398747,496542
935385,143957
944779,697794
913841,957105
149514,865405
375259,575149
984683,928858
180385,81270
79961,98044
893737,825614
630722,532579
623731,792824
1178,763852
849052,79159
670158,928242
425619,368493
549703,297296
444011,878384
369305,707789
713687,523064
713944,142535
490860,80765
179712,821305
868206,442350
920728,152898
133329,60823
771927,124433
562737,379140
942195,759029
192575,294962
92452,774985
13850,507314
626140,549597
792097,778334
354175,67399
389844,433691
910837,107677
734972,600127
317290,290075
55603,802738
819210,498067
878589,549963
184315,147604
281685,170585
31036,367847
789492,370030
889054,470949
471924,220286
891613,15520
747927,147936
109394,987875
283892,32942
80672,455218
781164,626217
636634,260194
601637,792481
723007,807384
787974,978436
317294,379805
122807,323748
808276,91760
145670,1590
272392,192354
302797,432575
210904,424060
298128,785002
600725,918289
724481,854035
405937,644340
216083,626006
531849,438935
528331,949382
22620,630850
662252,418630
366782,295086
622290,90054
273090,191733
850734,565817
316259,550840
390568,209544
962158,24
787692,186668
950989,893846
537616,27158
511622,145902
85488,952007
267547,406122
8350,805209
310182,34655
954770,239561
907808,826826
33070,473186
719290,267197
323036,584605
620842,951474
182680,761851
587649,889095
915022,871203
376845,946408
363271,936939
791829,999906
715424,220236
235696,678484
650840,432039
15249,619343
816831,592592
314390,332214
297274,810354
161962,37146
339767,896244
631160,486768
636078,465683
1125,278599
428812,613742
65719,404059
912603,75351
904889,523714
291172,288342
152866,492555
723838,282062
945546,949063
676736,639298
743355,187665
9081,530578
318982,787846
912226,136286
681280,228755
281805,815882
808945,139708
110578,870581
210553,545713
13110,895376
327719,466698
364822,821058
709384,359136
364106,475410
858153,174987
44811,973054
716165,457162
892772,794639
761164,824916
471461,111879
603210,576961
554660,486951
249252,23592
307489,143829
303783,517881
798591,441415
880162,482781
323867,811354
660027,989512
496165,113247
39030,591192
525439,440781
601130,921352
863850,592689
898547,721559
826212,852668
538467,11205
166755,129390
711293,125140
952489,651694
406151,68127
321037,376718
262251,553230
320271,162894
145617,468120
653261,791694
389887,392442
174901,409954
726943,681402
449353,248398
173198,106304
346220,303282
976804,754323
107929,232142
814226,841403
968418,372433
970506,298681
281260,26519
723026,354177
926449,798531
543769,930519
771742,306872
395953,896773
888377,918766
72086,825682
872469,472773
173552,457552
99334,822207
525736,563952
875508,753833
502489,586543
93482,458527
255901,297709
649362,596570
75152,166173
366146,361882
431121,211767
943892,28659
834157,66165
277528,643688
342942,193729
408165,179322
305400,768024
828060,995447
683170,18926
165570,419833
127518,443609
818721,857154
511302,384865
381165,428597
456382,560430
962790,370815
588036,409792
901347,865210
540876,715034
967156,535042
939366,754376
980202,776395
746561,526934
29358,520564
583345,324158
790740,192805
952334,610089
227303,261199
488640,328579
148712,606801
97868,943821
829433,761988
103457,162643
1608,667832
64648,137602
166434,664103
143580,61616
256799,826218
226346,876342
980442,955323
58025,69887
540000,976108
238776,311361
485596,793257
377141,537095
670343,289044
400870,300547
666734,834929
207769,735978
805666,555967
826803,348572
596133,61856
130685,575799
712396,102295
481568,93986
965298,922856
249381,365131
606868,699705
491055,67674
119667,98326
77291,957365
835730,334670
654712,30367
20859,601357
456195,564065
318828,891333
831441,378438
105472,208607
846279,79086
949948,78282
43261,290692
838363,570936
264376,78710
619533,504193
944976,899246
256699,900149
613196,803313
804362,293566
394031,753425
90482,409036
98827,983517
381044,263680
389294,825739
686060,308394
144360,281726
232341,104001
740459,28832
419468,179066
29741,124172
744116,898559
503318,483340
637152,728887
927888,793746
116342,766260
663430,760522
866468,63034
296421,550198
183127,737730
661566,826192
450543,962605
818166,341943
600285,469436
131771,836344
535713,714858
249091,336996
409462,616656
335621,525624
582035,446951
896628,886334
212297,794458
25971,952204
440241,36254
254025,74773
389840,789438
511430,635232
802429,45623
936984,821269
757553,586911
6730,395753
59420,93217
874268,240135
924220,572761
248946,203560
344719,746630
629116,834718
818118,969583
282954,175485
166126,721084
740569,550803
824524,759142
468296,797430
518001,338272
653655,668818
49454,689148
175033,658749
650849,471494
915344,544413
128863,523424
42750,358693
668946,322003
551544,602558
754031,53226
485686,859122
801761,796336
963238,257076
214091,418060
908611,946658
343452,833121
904274,118387
842892,611910
106054,710239
554111,149192
44861,147376
482852,994003
579499,18462
852512,188014
644599,236703
387992,62368
582208,192409
963760,187402
279175,421431
823429,75261
481579,202922
497979,89028
996059,324521
755991,848179
796820,11093
402816,839722
654011,472176
232182,617685
93859,502999
417212,414655
535136,110594
41117,929000
788342,507984
910435,124596
207699,590908
652884,146856
800116,986093
860704,444553
6698,393548
518152,884646
777105,325347
493720,700933
408761,683568
575290,477909
165489,442283
427248,676714
674013,278702
417670,699863
672325,587558
811444,621109
733332,973022
544134,754599
34463,508783
878560,633212
914316,74152
573559,849887
129603,89016
63056,742858
164242,14874
195269,737978
603903,157151
222304,679714
393692,107483
848349,308678
408484,933730
553463,79596
868676,445212
636685,825412
897059,501173
996478,595889
962404,978266
251973,523284
964918,540429
881270,878462
56016,811301
947131,43727
104135,142943
646085,933654
954357,780866
441510,434050
716806,936007
276004,445774
184072,575390
199431,538693
664812,41305
964717,368181
166916,207720
838117,826164
902316,692884
563666,986158
508877,413337
52491,939844
326010,947780
49145,556745
424297,996702
608559,437646
97033,804188
62507,636944
942925,911986
155455,446394
268323,704040
567236,837548
500476,950076
282131,836242
695534,782116
154890,936293
319472,552613
759243,93564
290632,567095
582477,96965
944794,981893
177070,141339
828692,570784
416307,94228
240273,708838
820878,818252
840966,385629
164615,316892
135369,603642
341225,755981
893413,782483
579381,311369
765173,731502
518912,885805
444134,854820
163216,603296
33278,371490
389657,704513
469006,429518
944244,569297
988172,352520
29989,147075
168033,678998
32919,527556
492273,910564
63007,526326
441463,997306
416896,641660
966308,162051
837028,448585
591076,758588
751832,838022
515079,920107
278547,780842
368103,518254
313928,471923
758716,995924
489460,358621
884850,374359
515460,258503
591395,217424
369614,736131
665588,817222
806860,455621
204399,697671
539888,125036
351459,258910
944407,284594
343096,550103
525539,179427
703805,235984
729833,921663
186677,310847
235768,189205
462786,222947
59557,995285
730025,254717
486646,410837
47100,667926
189248,929679
768902,420073
989967,554850
198253,528906
279875,649117
894066,133165
710224,528618
441189,834165
804066,362057
739726,661255
831593,374945
707868,739594
881828,332407
375980,929557
995139,721937
928441,473223
109963,965058
156289,31299
906534,689384
220401,311140
874612,627246
710671,543653
93379,344419
261782,564147
197051,816122
619382,910061
747975,132003
533617,336200
399304,421002
364001,829676
947520,393196
768942,624397
289297,611385
981276,285579
78201,704209
755875,673607
636942,743447
944073,629425
156976,458832
3449,288974
613108,512924
776837,191134
879793,739432
234033,344889
376536,687266
545937,154364
786657,777277
298763,477510
417534,232447
262908,600740
878206,917789
131079,259263
663378,637600
990186,84554
32714,649641
509875,891433
99807,899052
889192,841104
192535,963940
67342,983363
818558,413075
236606,471162
330257,525494
643008,209276
111894,792712
650758,263580
982736,174400
325762,822647
921167,443503
379755,383643
898282,269750
104094,328370
987593,531781
945968,249994
286743,95050
595901,482446
734286,680404
822600,563131
498355,123275
842594,643970
817191,129744
714929,61923
298321,462296
817856,203407
519975,568000
442749,615233
382932,235979
879198,372667
826823,538957
163002,527229
940472,863228
991012,711871
148666,630113
455071,565242
499582,670242
816064,716666
948174,21824
889692,127540
701505,470707
650819,734759
359799,840578
153531,397628
481296,245713
257624,741209
834482,440835
820710,909688
574196,882850
542335,235731
536947,919859
60025,886873
399005,805239
408729,509175
265857,951229
701718,811810
633961,951897
599537,498720
373375,905702
368078,387845
756995,40561
1136,762278
29843,240199
938466,458592
483747,319394
251878,554244
509487,806226
157840,179005
358201,396959
302336,319429
291278,410962
329086,865137
605695,227385
979922,912719
914653,984863
906153,934061
464020,292455
496707,196071
894218,643385
925549,1690
256681,316349
328319,457766
618102,910976
605457,436284
19485,339166
947133,950414
405797,344713
592312,532254
61710,367755
993537,57339
398460,270657
700308,423350
65845,359658
439175,115536
1328,810928
937710,893353
611678,492533
30026,830329
822031,132429
442286,151200
75632,462728
848350,361416
186800,527494
433874,770858
933200,558002
186676,170541
418895,531389
946108,305382
777738,542983
741449,249408
448414,871011
781372,339504
401274,271367
222234,904181
523574,894813
508681,213684
875262,91759
18715,323298
387486,46291
451529,748362
670975,56172
678758,222229
854170,681841
177864,125629
717533,783855
259062,54169
268720,943893
939980,938486
273719,105642
727061,274005
698997,265536
774099,303668
120917,785872
956813,260304
198600,472458
970762,604926
559390,585870
815891,143769
661192,849290
999057,19200
704913,768013
305127,17252
626464,913084
867723,889500
49831,992697
401775,491501
225269,943550
812920,682100
653342,900187
351866,386814
997986,202578
541356,300930
965389,317220
32011,300099
104985,403941
379824,885890
884991,884785
815729,373234
487456,371280
761520,450263
960057,659927
365581,664494
44751,883303
310731,639930
803030,391984
531864,597266
220816,33615
519372,210666
795892,505640
886201,494246
90467,582026
955788,192219
508404,618069
637898,407352
773612,172434
611202,791896
772768,53024
793723,358072
158563,612649
382161,123797
388239,990881
498037,649470
21920,981192
901346,878871
110692,992316
819172,635527
533985,541311
136010,387777
690409,994244
549130,872826
628416,441355
931446,505144
913123,372468
244492,318585
740669,818264
964155,918882
49952,871153
959096,575354
206123,976978
698019,349814
597486,89378
171888,317998
385868,315790
632905,584790
651849,660074
559231,497190
476134,253772
532677,316419
647349,722647
103029,288341
445452,549591
756999,959798
39448,889506
419373,128355
397439,112744
575888,833497
868877,838047
972095,676610
427368,405980
607325,542126
426088,324874
125367,688495
181118,651715
374729,205220
614912,149854
189918,766736
113108,993141
138949,113131
213438,766457
182666,955521
937801,349806
552321,538986
400648,154765
612151,960015
290713,602640
850799,463936
383732,512009
923814,262197
911671,601581
933954,686308
455015,606271
700822,339131
594005,498750
499064,613272
579646,211187
101660,932471
922404,601384
7916,381532
986208,721361
954122,315704
891086,738665
663952,240863
470516,621124
518695,231168
257591,103027
268903,62978
922741,312619
809945,301220
817690,166363
365088,820828
678565,964590
311397,874281
966685,734771
990810,541558
130819,404451
287436,269744
999091,105208
930632,265087
140373,929517
989320,792267
517396,436110
367714,657701
429715,147977
395421,34487
445461,965152
410192,150748
394958,579879
25852,266537
227646,404533
926008,947461
853406,461162
327213,185629
949451,762655
561464,245325
715360,358359
185570,491816
270343,552650
526271,911983
308491,68637
677980,616585
222056,559019
568727,97590
356040,425901
857512,461435
431844,96500
654816,94444
542083,216348
945784,685006
89861,197933
64629,624502
74091,87978
316366,606850
642348,655033
215064,953245
856411,925180
338973,493663
484358,310723
401769,143709
770427,248577
931722,749917
943167,986913
377729,448404
720799,930954
69756,865150
889454,649698
636477,637246
339004,49562
312944,261478
994705,94495
562546,280231
636039,350812
995108,400862
36884,240437
309825,491484
788494,454843
97802,369413
76833,274221
302888,296313
108830,854494
173848,789552
191429,430599
384305,747760
672700,271321
58484,300404
124546,769870
291127,652943
182505,79330
502640,770308
519213,335540
622340,907016
545654,507393
734064,445275
472316,284729
194726,874018
205117,414173
885315,574005
147268,760091
595632,271018
559029,979412
692977,735885
322106,750128
904048,615223
139569,443802
961849,17207
105854,348370
35462,255421
316817,570635
650754,68524
702583,728707
392349,831304
337733,828248
635003,953467
512651,662479
10577,626001
160728,15673
341493,57004
569892,672406
139508,500310
578676,582315
592466,736667
845839,527758
445482,543367
574695,457102
99674,37758
255871,478618
757973,761369
498021,118871
240668,703250
114625,512921
54349,799634
687626,306939
258603,557784
890070,414027
568336,776597
841917,558243
705002,684657
