S_i,A_i
867853,318367
49345,13716
76215,88980
76553,865889
923075,569778
387165,367461
97972,487890
704386,220082
312724,80717
214578,780751
205691,817526
250306,208394
346384,608787
212481,793377
280799,881589
884788,206652
165187,231861
119071,878189
917985,829221
959937,324981
508438,507443
29500,865079
252194,148164
737154,166640
647104,315886
411961,1173
23998,899459
16737,735746
763053,585478
47790,872729
146741,28514
88105,163354
981533,822927
946879,452676
618552,329185
356512,777285
328674,773559
347866,754994
321604,65632
260018,874723
377155,130913
681351,184387
886802,177247
991794,721473
129663,272092
190910,905821
432522,171958
333259,818262
550261,337564
874336,974598
265757,616611
505763,155671
713704,872724
852361,137989
41708,721290
611585,261578
594193,563756
804704,232851
996547,923017
472417,391566
371040,556325
579385,346988
353820,255453
56970,537265
383717,742467
605870,697681
801747,64913
809302,115201
331196,456052
377875,491725
223728,676911
728080,146053
593007,690968
914464,317141
235457,889400
142425,415135
968223,301948
879443,925551
402875,487533
772759,501471
910175,591384
563032,599248
772063,379171
411338,855847
412410,327209
782962,860117
899087,812621
717091,417925
352571,212687
152823,729411
808352,233737
489656,520139
74224,94764
583161,426514
136861,339813
65922,878380
43313,641972
826981,913591
802379,476698
537106,688543
658632,51165
286521,748866
401955,823063
987771,716779
334428,537073
271719,502381
420239,527260
954876,121848
916731,863260
515382,398538
842414,524664
602417,613234
25968,667736
955529,869314
838222,608218
662533,274830
53540,585716
736418,463786
493018,101031
879157,324271
558084,813602
595838,23853
896259,532138
78301,376644
611705,775123
256150,170910
720241,866071
370129,233272
364358,336256
870245,966941
132324,451388
744637,156
992980,640244
945348,781151
182917,510957
126567,613505
703945,315240
221553,341148
842804,887133
850819,165462
72087,337220
839666,643490
396051,20208
750777,594921
582520,909424
927233,87418
313706,928476
815636,750283
866816,514625
461823,243790
797067,359332
588228,18270
637761,995889
737519,43325
239659,738273
536319,240490
434104,39120
353159,427751
991493,964237
915770,807375
261979,237901
351414,39988
897052,928724
10350,512069
533041,550236
53828,367841
676014,297885
421667,218864
235698,487489
585049,513192
54308,526748
57385,484632
237634,119062
124924,396048
6134,618937
959586,131556
803042,638647
804871,764747
161876,594160
920013,815022
579012,829530
861331,818445
601182,788100
980762,408798
723669,190862
822385,526560
993399,862019
581859,176915
978338,198832
573481,84845
443556,679484
338845,921225
282064,340256
49576,492705
192089,783524
274771,374276
689557,343161
180608,96149
335509,717457
840697,710346
1778,233046
525356,885038
152869,76820
588248,807695
67507,476681
955292,787560
890828,502453
950461,537216
272552,767591
959730,323968
284668,817775
903790,44971
116642,673982
932939,53973
105549,751437
317515,144913
522653,174676
260004,706507
92736,133984
586737,61573
284908,498678
614780,843932
108646,549992
604184,62448
187023,719452
346843,701567
214845,988659
768536,381534
107035,537187
446054,72558
310100,899541
655102,400459
159693,824392
609263,418764
4390,386911
793593,744706
562868,859223
66618,850630
821234,329687
892515,249329
786919,98047
360416,119067
911142,826879
642902,687015
974902,883529
389997,439362
547986,975095
623683,477894
275749,467625
864587,446746
167024,9405
777798,808442
424948,312906
814241,593201
314546,248972
642589,749841
359399,98932
334974,397632
306560,284679
902785,953865
405451,283431
715622,947049
296106,260870
98833,469738
800250,516598
326112,107271
512467,770891
788111,841458
425828,712987
100008,351185
579689,316378
563883,245544
442234,983881
390625,160433
388541,933740
220588,529092
897097,45409
533453,753431
36794,693265
276805,326423
433604,759473
197497,853164
572339,717593
15330,82994
98596,882486
776273,702618
601365,184818
401359,710675
930473,933557
931004,350881
268246,27112
634020,902656
950742,651660
841886,432131
159158,603285
878581,266007
724999,287917
263348,799312
472080,137622
732141,613784
818547,494976
631293,865004
230732,32752
22015,595717
12343,780298
490651,971555
526327,835895
962356,398632
659012,555745
80615,416195
341334,993384
19517,441657
853184,723850
124272,460310
733347,107445
59094,326248
597046,837484
147338,740244
243648,219379
876706,595171
909431,53768
388372,231471
694323,766841
90925,496512
24467,42664
906635,1916
33660,349021
418252,681811
873239,642801
707586,55969
319,738572
786939,381150
240936,435553
487593,262764
620139,457403
45027,488004
654220,354959
259730,206664
187886,683303
374762,769254
509224,127926
542360,988327
229526,290457
551678,948308
677544,203038
540532,451351
777310,716975
45852,799937
925825,571604
878811,485992
310349,781098
907016,559462
3800,981715
186899,938156
978566,65658
570953,506370
178933,418602
968099,253549
93198,396432
411940,505917
447816,499397
903036,308470
471662,717732
699225,853506
76943,696060
673806,200608
561984,558051
28544,500145
968609,343544
230466,293352
439145,442590
466780,547964
147422,304552
239491,600877
575218,737069
339195,125398
286099,464595
259898,742436
657501,549645
746555,864431
652631,462446
648922,725365
510821,137197
260750,915184
601053,255903
913183,934721
718030,720305
841889,837655
108596,421706
912397,785950
952843,362629
983345,454090
314307,831241
204811,651165
906191,412510
659821,459263
244785,387496
709239,308701
958105,299729
500689,645529
171960,828188
422237,426750
537729,873522
336476,236922
504578,613927
301711,237328
419270,517239
612436,673729
491859,607452
96918,421693
152530,173903
792464,79181
494736,91957
769990,545007
166802,370656
791458,761730
898956,381014
722243,591378
383014,737278
326101,840172
596588,224665
961726,344209
353593,854339
60652,970321
540916,998569
743418,377844
421463,108921
640853,492803
78525,902758
128695,114278
760780,655134
28890,54361
920387,20190
823566,400907
520332,518739
796055,308211
616625,27318
491471,668007
996999,221975
315414,788156
654424,469207
837704,102634
644742,157544
277612,958179
972599,575454
393792,415272
395297,173891
894027,223430
534453,515011
624196,85
203426,68299
761224,806326
335312,351310
775305,239271
403758,120688
953825,455072
531069,808680
863744,204640
556055,614589
7855,469814
37547,931606
378581,442085
768027,139604
899355,614618
214551,440489
195693,749919
258406,265201
169794,630265
189860,833276
739098,415882
63763,502915
211144,409019
525937,707628
716466,296977
125195,886171
305133,587010
419513,514816
811603,17895
973946,394809
712370,392321
32906,305863
180104,569465
899262,644839
484933,917988
418712,548404
618987,527288
737053,639704
985699,406514
620608,578928
288544,75605
288568,570459
413763,154932
933723,371260
100769,682629
375440,649688
624077,864470
857863,71450
927801,901882
152000,566858
648731,673303
397338,943500
205584,685519
810697,326951
967867,536202
333588,189494
547188,118681
990094,50266
170753,766749
714417,853169
383740,230701
399071,816048
258231,167808
690209,487172
619770,341055
790874,510509
316530,226550
277295,190454
893487,431795
841320,576305
143572,281040
233597,735043
99178,667539
325732,425864
573778,924121
637950,672922
223261,983884
802772,266143
451445,986032
355979,301601
117329,618885
197328,49275
438236,346687
288406,237230
153113,611516
896818,307279
36951,551885
344598,707203
667272,675934
627224,820730
670526,804103
396260,175962
958708,325925
879703,475132
474673,807337
896171,100950
998500,457099
276930,993039
876127,617235
910705,397347
974961,312151
816285,843516
546849,204604
859819,407407
931105,24751
963497,467784
948711,640380
212712,921486
982667,695754
165250,679199
371335,695026
521313,644298
246382,992445
777442,372433
859323,825300
591935,168795
493909,103476
166721,795053
175841,299601
533153,139174
303262,521089
814765,198864
903690,701290
290299,107115
520374,408000
752042,505978
751787,238001
480047,949720
836081,516174
7897,905048
633040,349624
59863,999072
557079,318361
139481,352054
112360,342466
642095,185867
590288,474711
111139,749116
129725,19476
959480,771907
673795,299173
726240,335054
105580,729420
830582,219173
63607,159815
477452,319633
868152,534801
326191,862399
656398,711705
884619,313910
497976,566006
91600,6271
23027,286168
801981,444965
10356,652434
430318,520867
88288,637992
387296,79024
444901,801125
151936,712058
261243,976661
507652,613568
737080,212926
481099,234157
621422,503387
409036,253804
161835,669440
588960,56432
468548,707778
611824,24631
230234,429131
835447,492945
85531,596714
968980,206004
127391,962235
456482,853183
121132,98047
854418,797326
397057,349297
329103,841858
226636,175618
881330,480939
953188,904210
984708,594597
818740,398630
215336,834335
394618,989052
385555,43477
370970,54258
368219,871987
656184,867183
384402,26941
341458,409750
82283,51619
612508,807442
84653,718900
424266,751747
162896,636173
407038,147649
908608,771520
916899,34367
152462,95414
928079,897631
253255,139241
803452,181365
136738,133797
191803,616213
180143,74104
532809,130761
968047,256433
362173,734879
5040,977904
356627,507978
589604,140601
23876,271226
212908,142231
256174,778298
314152,204654
605655,80365
449156,701759
768510,341290
232145,662339
256336,378016
546596,236642
271606,773936
302598,960580
952405,250669
747691,274942
912725,118951
122015,874899
453931,150848
10717,649437
809711,515919
468735,543672
998475,174358
478720,944311
964923,271331
386145,365308
953762,337384
203778,736588
893786,4131
575775,465482
242404,814817
778531,997682
999814,836494
975957,383124
249289,660025
638838,677475
619438,456517
934220,223821
86323,920570
330475,274355
828121,966465
413193,337403
534717,605553
194097,368204
542522,827954
201406,635504
365638,720845
212887,87902
855419,270980
989898,340158
299443,963720
348632,532094
99764,493237
688461,706823
583339,593324
459552,807442
461438,919242
272674,481513
527846,285122
262353,889947
731854,932389
823003,831212
633665,283835
170779,886367
157798,857499
55375,672261
578314,369497
410975,884142
310049,879641
676141,633216
499586,696277
159049,263157
373093,713160
770683,606201
333204,30032
740695,411089
153845,854727
696989,177569
989168,585486
299359,172428
47099,10088
601456,674355
375898,783137
397992,259059
659776,408033
848287,880176
315792,641972
992961,171324
63841,223412
248282,494652
335569,302173
682488,195890
436685,784920
265336,35941
386918,190272
480846,395150
80166,405493
33391,672104
86412,491876
215764,445546
264015,37536
835157,388472
232166,727163
669638,831376
889165,587952
734602,738061
330613,594285
56995,685591
672279,909215
373519,684021
744481,795126
907177,160435
650935,708733
711743,347057
10064,43364
489482,641950
291629,126127
233290,585007
534800,648870
539207,258839
929383,281744
909308,168536
992396,16788
209114,501861
717056,221246
872957,146460
238448,212196
823844,961971
476920,467219
120504,763472
403299,642769
208835,384438
347153,856331
434533,784567
431229,491110
20712,295634
477893,168900
898595,867600
544311,837253
818392,548201
833907,284314
597497,917413
567702,133184
352008,131827
812696,654771
517615,614794
953330,764823
221745,193360
633261,122979
262174,2094
259814,193760
309920,823922
892804,439705
76153,947685
721418,235251
961195,287141
393975,524848
259392,943239
135192,470571
224131,676854
944615,927333
620400,819381
441143,969972
924108,190142
152098,722773
60295,518734
162212,160125
359946,575210
713841,518556
282250,703781
619532,216430
287567,269076
708185,986800
998408,393259
953688,988618
763146,934092
914630,568882
958826,582487
113307,712255
380518,741983
540861,231813
617840,126505
169820,482855
921745,470949
646406,852473
42380,154220
300010,870108
451504,587902
422430,341442
948047,242792
248109,32937
228669,30906
913046,660985
515962,581965
980077,185944
280069,699278
325648,767604
446106,261004
265518,173574
575754,292285
710415,326939
602565,497555
57196,152393
389240,620643
96665,138562
853753,195317
672405,172204
719759,978549
228277,240344
579589,476395
238031,509739
445900,758033
706480,374044
124793,432732
442166,935409
513097,635447
743308,645355
371076,156184
749713,421495
171389,760967
670190,502135
362037,416103
734296,616662
433966,469249
326193,133775
868128,787885
498275,21680
154466,259792
202734,752568
690086,539176
444228,812185
947317,56134
92957,926697
305433,416364
794415,721954
32574,970365
687535,49272
216900,185038
763800,363685
536518,601583
279664,135250
355280,416825
625072,327751
294785,544055
349526,585053
7778,776075
979704,985003
319722,518922
301404,21747
240699,593761
703248,853605
899779,854283
422260,740739
794050,356614
592011,272849
352602,696896
438185,533297
148097,666026
823929,346420
818446,717076
908015,5570
557279,835876
343587,53594
914826,274040
708577,829094
187344,989203
811692,679654
83873,801261
883709,71159
82753,652515
774402,801137
395984,323693
338276,137841
644806,351349
311564,230065
794198,976941
535110,484215
710788,772617
257072,562164
364182,24034
695212,107602
914306,711346
967348,300076
712174,330518
689429,26013
844900,935446
8703,722006
993212,647984
156304,904864
213902,142135
281468,615668
634690,781238
958979,816226
435251,359666
140716,276935
744993,362382
53799,655641
381076,374610
906528,711126
55611,226637
285246,773704
739371,443075
501553,625720
558409,972622
82055,552920
778380,496338
684768,642006
449839,185048
813536,204633
190239,163298
535175,672255
313242,297192
836432,123319
512467,364683
839015,946295
419357,888842
217643,425164
808497,183334
799320,33774
190335,797855
863157,941276
422986,503806
36351,440357
384521,79564
805051,635680
123986,110418
514294,355013
482513,125666
266493,207087
259836,806661
125360,74760
163876,180035
555692,754017
647459,515413
151140,320447
38738,663606
949866,206979
938468,558731
531422,579795
599300,523960
398108,287603
784336,71811
193848,739255
969932,515480
117811,705762
401263,854784
158036,288440
757498,947178
290371,260271
153754,964158
62435,23565
106539,740774
298551,420113
229170,873717
317192,645661
652096,728977
722802,652267
709579,623123
433229,878030
69867,679842
788963,85508
226437,925243
566372,225082
244498,484559
643223,136398
556684,641928
313404,619859
822903,427227
885038,146744
70961,457226
977367,102979
616127,549862
449949,239817
610856,989727
38575,308184
332115,916513
850163,981819
708427,856057
223253,696462
417900,661605
836408,620295
291761,82761
316978,348156
5953,135485
118891,122440
908221,152662
715028,32913
188469,848766
249998,245501
58661,761041
383252,842622
226808,377148
766394,370615
135026,706872
530634,297838
704393,47371
375228,829321
20440,149089
262547,507737
769332,649769
903233,68349
382022,181179
977710,605826
875394,265166
83042,742158
362603,543348
600067,269612
561326,691037
203784,835287
277451,696623
564762,29930
663423,858351
718701,430525
259799,898348
915198,624531
746266,128802
947196,706384
990002,823147
880240,10106
779578,909944
60095,610590
817141,854802
995760,829238
124474,838163
854452,253683
638847,707803
644296,526961
915590,469595
800223,659886
866317,596199
191509,524121
146394,378228
476314,920980
685107,829066
774615,211691
492779,746987
769889,450902
207511,964841
716230,716117
589726,619931
970998,943314
266332,737304
818669,41157
800476,171391
361733,104200
158156,959956
177155,191137
509690,599867
66421,677070
558189,56301
764928,957476
575281,644929
345944,474731
570741,907349
364121,412964
588008,185089
854306,400942
373201,47888
915760,122956
631609,53685
702436,821790
72694,991987
116754,635413
200408,323120
977377,188643
213324,843789
347009,659878
58725,880783
663157,553139
420868,352663
87827,591002
528376,610639
227019,431978
148858,597883
61844,218229
467517,562224
993050,134822
184478,60961
583204,44188
136544,33208
219105,584461
795774,278002
718664,919862
426123,685488
825092,743504
407855,561940
220247,478363
827599,593131
551620,82674
255204,89491
470726,354726
602741,63892
31167,894657
35858,797655
729696,367097
662696,50629
42187,156635
985577,992051
986577,865011
436741,254990
885970,964197
811849,35866
379246,453965
772088,260043
362559,603987
549683,588639
627500,982578
501775,282727
670909,666368
416932,447611
608249,113556
408663,433638
769062,12915
892101,961613
828472,337630
270097,546488
199587,70797
689567,156734
169078,923953
448217,428221
821743,903689
714866,421844
829075,823925
927462,384566
851,839965
648655,471383
608277,177452
534705,680916
894523,811340
399410,958549
556769,374738
961645,303589
224287,826777
421977,357039
147971,731021
573257,199742
538470,741840
396885,400780
930104,491358
537548,51976
970633,613125
726948,852209
884200,179759
86881,217145
658501,39687
920902,31666
902613,820401
323741,752520
943287,656875
420177,861788
642739,346324
222754,136661
650468,83014
678598,122052
469840,156950
810094,980376
577714,974206
174371,796863
381535,345685
999986,669552
441163,289870
839961,716567
716369,818993
414676,658356
718625,682240
86849,412420
594255,763781
869341,715894
72459,915213
558205,497963
51168,198801
857795,988943
694887,148546
155360,207666
597,701471
407016,569273
88814,460329
933214,594698
186345,627221
201155,647717
856929,322293
54171,177300
899222,643082
772698,214512
880716,876785
307490,527263
840534,837863
591863,287447
271340,829458
35210,61566
451488,206847
479056,497724
233613,957938
746129,736372
896542,887943
646902,273779
875696,132619
942460,560392
264336,585188
497187,433136
100662,530674
282225,308974
554750,561392
874777,647837
2531,894743
767654,909254
502299,914468
572786,130748
898645,347414
73058,119764
820168,113157
607519,375835
587152,977886
565625,167362
668752,853220
103174,643653
364912,838711
932343,241664
143043,166062
991738,354529
399518,555466
681825,350312
235029,358819
155391,907936
373078,263574
961985,667372
463794,56560
767163,31986
943396,963000
144170,290148
446147,126753
97439,227597
745869,774987
521832,230378
552038,468522
115249,684729
660491,776207
270518,265139
207752,234640
726505,933729
771751,80884
722702,748780
545163,452406
193382,2094
321457,656076
574642,770334
355318,426811
98082,526599
73864,798671
991170,656626
666508,378500
311080,154137
317504,991989
830652,213993
542702,506218
808759,69106
5597,41660
547908,405541
56475,481889
785357,999153
206134,890275
137386,591774
732561,624244
805143,307107
99183,918123
789977,15876
78334,509335
858157,768618
347798,939914
557149,939782
409422,392604
496189,331282
891471,610343
204845,828896
378904,94743
512071,897637
983948,501772
105772,887822
194912,782905
822647,334888
345631,292624
425909,539153
418961,614854
633777,753354
488974,719383
34013,574642
287515,23820
966642,544503
221618,451126
22170,305697
213276,557785
778526,861337
174761,469740
954180,22651
583983,286721
983521,335678
16672,216
505893,411051
161300,776707
242150,880789
37815,128594
872221,78698
738818,617893
77009,822875
476969,638503
965171,476777
543345,376214
713713,79183
636825,166895
995267,220893
692530,367005
13830,243441
230142,58585
669697,971387
500591,952467
676196,921685
775566,572504
597813,55332
728321,596499
402787,450111
611383,244656
41491,704057
779501,472831
670010,445565
202020,152862
91039,35523
459001,334740
544294,503314
916542,588130
378925,944786
804968,377971
507297,158870
800106,670539
899091,720347
169059,797502
991140,569467
805942,154455
470929,241197
540751,764704
818257,807436
625325,195743
396774,403127
255967,966673
326391,658200
633946,605068
927110,874218
301951,711791
684472,587375
25253,871058
46153,254804
306247,506041
450871,171673
899347,218652
699497,790253
581915,528427
865119,59399
429675,132425
657014,394419
77321,81063
962034,821909
961650,846438
890974,930949
699593,912735
687534,201571
542071,638245
308816,570079
960086,423229
494027,143310
599709,581842
851146,763743
547349,478304
297719,348923
689171,295377
29681,830558
147200,299459
134004,59375
504472,860865
405810,788572
443683,305053
900379,384759
923956,348808
800283,770240
210657,620316
312471,697737
372146,650922
375422,979234
320247,401859
161053,433864
753675,795634
824362,636645
707312,375695
885844,23280
259713,631664
560559,938026
477947,619295
773475,376616
358880,270658
873258,424507
316494,177634
152182,867509
834401,414945
681261,420316
962379,82300
696707,93266
452213,830284
277298,989189
42595,81145
539169,287078
62585,313437
535814,122247
111365,686674
485634,326705
731935,324796
44346,154994
582331,171900
830554,106020
569421,112255
828864,187303
578413,789627
84851,549419
937608,549331
623138,916068
491285,51953
629337,864018
512178,608818
944357,947354
871786,944604
902911,11798
584311,261186
112587,549427
892010,772426
304111,136944
287333,244107
202987,427063
73596,400653
862803,835210
162429,800325
339874,780657
518722,408341
238147,688798
651530,374294
920398,694165
136492,389562
325065,961050
653958,834364
727118,908497
332989,887672
615555,81009
841103,416320
191430,834595
228449,965539
567021,299419
666182,197135
123050,43375
343446,569102
565041,775853
13741,489884
793556,806912
319830,923974
217726,66109
365990,782462
93633,258368
533259,158703
397998,852461
80387,952543
224630,222990
380810,98303
938284,847606
51715,591685
47393,961777
251718,845816
184550,700415
456809,304654
630732,183721
315865,291135
695144,691941
871633,480205
931243,380962
816627,94866
622583,256333
33104,729105
863105,600281
585158,903360
829674,792423
116605,458826
576623,738660
88896,921885
605,246387
473385,893632
536407,311768
759179,286149
159812,771821
261717,511151
863037,704246
578046,651732
8921,241987
980163,746254
888798,125884
690950,620731
737761,100061
928120,567593
349593,394398
529142,381130
981676,117423
716572,141601
376395,785014
468792,813859
711109,954933
973933,517411
564335,933958
132101,131369
365384,798902
985385,166726
583812,808345
863072,910484
247828,166691
291596,467145
140090,506307
653940,916208
65465,527352
22737,85221
348206,648818
663876,862177
879679,499640
195441,876867
490749,150302
651079,140346
837416,321199
144585,338182
606275,536799
332362,921474
450207,30687
369756,596042
56336,305828
452573,536083
731906,451891
599219,49956
115504,116728
375585,81203
139875,129707
16200,290405
939105,430967
163349,224162
625367,808496
793601,761722
205853,496754
946225,477046
659420,580381
253965,470609
749727,100618
716808,471067
290067,650737
163190,696230
89285,111500
774563,295998
94598,720581
705823,429703
906673,289049
586284,956443
745998,368932
452331,775575
596783,229667
314239,806885
419255,605166
539685,868921
666393,493544
818887,81237
618206,407125
331367,747704
648973,869380
596267,738320
361998,791408
601491,849841
872961,578573
814862,780304
968153,158922
499639,294378
568599,286479
759874,541716
234158,349923
797095,123462
610066,149323
935695,448698
127913,990644
659276,114047
55151,161462
932097,726502
967930,649455
912212,677422
750298,914788
256176,491764
959264,234473
802044,110865
734473,994658
970979,813636
435105,431939
34728,567844
191676,221765
135719,299929
974786,856317
997636,824610
131885,941470
126270,719700
8908,302608
162861,177733
65983,156406
295065,775732
328713,968862
290475,151062
21626,211902
457733,180578
649327,935656
976518,914738
374774,256381
601506,834382
834853,179653
618032,652507
164134,669418
718263,925743
784209,696797
792207,472232
363503,796303
992423,817597
495766,534575
185694,764198
286728,346146
542156,492961
212662,615179
970161,29932
157673,188565
163086,931606
217777,566372
517586,148411
811765,904766
657759,549762
592905,654204
993967,648498
682563,819150
415979,993271
768364,522354
42835,764699
306517,559847
876836,335245
432272,89928
500433,55475
78418,764502
612956,922089
967649,192953
917917,475087
623930,751064
820228,570300
12270,516336
727017,983307
897874,222192
113547,857211
311751,424679
985291,335422
207892,678742
784496,508934
715625,196409
712623,564644
502172,995723
708361,405968
209856,361905
457970,792072
611523,627406
253355,28348
420149,873076
273333,41494
250621,135880
433735,814407
153018,177014
743270,436224
925582,531755
956541,244264
863945,432245
849467,315771
540973,570504
573872,585844
950820,17949
187674,349303
950183,159052
920413,641792
139801,907341
466570,453295
630405,126481
74717,838682
233515,550281
822331,75091
489325,294436
266979,721135
135131,304864
988209,951705
749400,823512
118153,96696
807673,810695
389740,328408
239995,596587
726462,146139
396329,708971
801227,26809
275188,344702
566079,388333
706817,70096
340826,903644
935322,404337
978781,751959
774643,626195
962255,565915
904818,802808
624313,715514
892245,101911
116533,142607
646521,618392
539937,415615
176853,430200
388437,850844
326637,97661
425402,352930
818128,85631
226041,149607
246520,381500
9352,49108
112598,591224
26527,901567
32714,415045
142163,224717
738195,407891
161893,256173
894033,259216
469048,648355
97447,452811
193640,25130
377287,551570
553182,961023
53102,643899
994468,574855
195533,932159
609412,6227
400328,71940
437660,326869
445766,952243
666899,771872
653147,281631
364427,224044
970656,574442
371393,420873
197238,433600
867628,144746
393083,379827
39757,982246
682137,773292
303708,903118
927685,125088
918825,215871
489223,407914
900041,294415
271671,564055
971871,868310
783078,514619
353838,648342
963391,538677
587777,529555
834354,401195
125149,76762
836748,811225
25703,385300
135114,887867
695319,917767
300068,248819
641420,935027
604065,36156
247102,381977
152936,963327
100913,104257
862882,22512
318918,250451
991909,329429
269701,209017
60697,242813
756836,821164
624710,876427
349329,903476
810579,103112
867407,260428
565022,180623
190075,608172
449083,567144
425192,440923
727708,584880
336764,294306
742540,47467
665354,959676
391763,914826
554530,158071
700208,219162
14927,420490
181240,773126
900762,370244
312962,625039
455330,730281
530533,593554
247441,317526
2678,470995
281022,595820
717118,891273
402614,333282
490795,28514
263641,816070
964695,314793
516373,493761
787206,502184
763964,187611
111556,707960
166494,451968
493342,212008
539106,647426
273676,91419
132714,165741
503686,631039
718976,838886
525942,413000
66466,235197
806677,254315
141510,381152
741626,844484
117133,200159
597380,885155
657377,901545
187071,704841
300758,570363
900891,27143
207353,819059
323222,515129
983996,527
532262,589455
847702,560159
734986,481493
701404,333806
239916,838282
132290,400049
482810,992444
901479,143406
402372,741880
762849,2801
495882,647025
203841,76775
416136,450907
5520,310681
144045,429254
658018,840308
482908,214084
295992,160511
536952,745240
70510,986785
933362,741684
592294,661476
460357,301552
21611,886590
89579,62200
880960,596870
520155,256729
863481,409544
510176,954612
274833,358581
129301,221568
420263,267734
850545,257642
870533,671210
253883,764084
395017,1557
362826,988801
656316,844940
692934,390110
297310,466112
953481,242783
582496,759407
830055,240056
29087,257084
240707,76996
31839,955617
640336,324880
665962,861039
669227,686234
878703,904073
250081,271794
780176,666254
879434,353470
558614,878826
938518,53467
115102,8791
378537,131051
968539,482395
789477,823086
116850,290679
674979,535801
79673,468089
884033,344623
607739,637835
986565,594066
854434,128877
7771,260733
608610,818205
527520,764195
945045,712337
701206,444314
587501,7456
845257,786452
448302,427724
277448,837226
270172,954397
593083,321195
566118,276706
985654,332998
740604,119572
225784,306526
596288,504946
100516,688501
162814,844034
253881,773434
787628,625469
974044,737489
145921,202487
582320,194002
245039,923836
670859,122807
577960,292924
523947,158227
489431,666046
75000,66508
474199,158524
86873,519409
690747,308985
931561,125400
20361,508115
175662,448570
651676,319836
446644,860417
556622,108377
289450,426320
813099,270399
365046,442427
449551,905949
157698,710417
748885,125199
442368,182179
620953,237919
627935,547499
210298,348081
853560,741958
559053,475831
264800,118419
798155,719732
863966,279402
574177,561973
741942,408050
948374,611622
814032,451849
798379,748826
531418,602877
384394,839452
908892,772862
16323,505447
310306,460084
624034,698530
984504,271726
72306,211362
740991,454947
406630,540391
825648,555535
707413,485138
151704,384190
968902,949084
146019,178512
464261,878323
721758,306214
995862,481967
71721,769618
896300,332137
953504,61639
450112,392197
852091,590269
339972,904128
596381,669993
481715,647674
489156,456929
418606,483787
576879,796964
989255,569996
893604,488564
435981,851313
468446,637640
794480,961764
836299,742943
639346,151655
37275,702587
984929,518081
94542,85501
177720,97497
720105,888521
639254,529196
263854,107532
846235,555302
685390,166832
498630,325692
883608,958048
452605,812683
693705,537936
390309,520959
779618,64752
452245,625182
357091,185176
872500,976314
732311,395905
755736,950541
274754,217019
47407,956608
472021,872677
927201,839590
918752,828230
807206,653957
553598,595751
861739,485751
760448,387885
719126,586183
438882,967134
457594,259568
281308,533950
758689,640896
910846,464026
427119,413116
406492,359660
991545,796620
17600,134933
20381,338346
409045,172552
734964,160660
317835,586957
645432,15155
899212,219597
502421,13685
788113,892306
22265,654995
679348,366628
132049,64369
145089,997211
517536,653103
743878,149422
658446,706062
483391,497306
241175,901625
814202,406568
496969,167590
195881,430430
926085,255215
179966,110357
613109,185761
119644,663419
66735,562130
105947,509925
281742,224545
193812,221024
730913,478862
419776,421992
148764,508150
294907,697619
825349,700161
595365,302935
284941,291539
430169,70520
241806,83271
970391,672058
754495,490383
679605,287049
992762,155908
352069,618234
770064,927600
834029,787885
328299,313823
863196,573095
561283,908342
495580,744610
596398,837494
325536,306819
258037,144419
934940,166266
832774,731775
16548,483204
782350,427802
29775,155922
60502,847613
784716,975974
550224,105348
999396,443837
883560,826557
629637,966828
817591,639906
273290,297473
174239,716851
527083,161594
271749,559442
314352,68133
942278,759949
457407,779043
211308,795248
598495,736825
145860,630535
974672,582687
529506,422969
175100,8199
324289,107796
899168,796953
890632,562418
440285,252456
841662,515693
236760,934196
186799,354811
959913,32243
868854,442166
959141,844439
217141,833692
528972,98949
625024,971704
918016,840907
609973,55117
649416,553013
126133,58793
226497,373370
591968,83426
508104,484199
138962,432421
310936,800210
784142,609695
31540,739557
655174,122841
225224,914800
984275,384953
725011,588391
795061,394550
328602,500318
895581,68947
533191,866729
203842,174807
446898,512349
848812,428348
400346,986405
447489,751155
124162,544076
762526,414004
153825,927224
97431,22592
632727,969515
455093,223577
234330,229273
734544,629236
688056,320230
342234,515613
380449,393809
614001,208878
191470,261498
123782,924113
949441,591488
794243,561501
21696,944732
378212,839915
848136,544368
914697,42472
445471,249729
177057,796210
707530,917620
484747,675118
497368,269560
997291,945732
767372,45095
534341,948538
162820,377324
310827,632425
739066,693259
531582,45345
119424,694835
611770,730252
937482,171268
617331,910958
968887,736746
632172,245597
434298,680953
969768,622462
210960,253752
515228,650491
194141,627008
913322,205316
422334,607965
16880,162254
176780,349867
540178,731324
562990,32408
176370,43348
438058,657945
960235,783997
817013,588754
913975,892826
776699,706738
324635,288348
173686,47758
333279,761037
384830,794820
2617,552857
623659,839812
176662,888361
539380,358824
512257,627663
651256,804677
348313,300820
382596,819800
31443,138334
338334,509474
97766,39938
527371,152916
848224,415035
973041,593595
446045,791565
933330,580242
496124,296307
910563,890117
157942,998706
269184,965776
769843,240918
795489,697320
389897,76184
293154,752119
514840,83694
796810,363913
183382,240528
622468,409371
781141,468426
728776,862724
646459,936782
828522,59478
148525,772025
514296,546238
512139,926994
508695,321082
569854,997178
936469,992520
196542,781913
963676,523935
834483,111201
636312,239756
43466,456802
594650,923771
89020,421978
196364,346047
926770,405970
499144,751449
476813,890167
420686,103319
437140,260020
313898,593396
807967,236862
204253,865141
223778,409260
929773,704013
659326,271196
774096,627814
414276,358204
33576,501007
500668,240008
386092,55014
845871,230863
392703,528195
476776,953794
986097,195995
