S_i,A_i
707208,418719
521754,241132
150714,948915
504383,154978
467528,217690
297894,626402
483359,851338
317252,656332
103119,883252
862307,336220
140160,289532
782498,120408
783577,333419
634663,894868
465137,349441
857647,661172
547934,824732
726496,501797
210281,399482
387754,634327
373534,381570
909667,701811
71886,507915
75252,943671
869711,600700
498012,278953
250487,160290
542845,839297
644297,495758
132279,40795
758202,187949
502291,81888
838725,873496
360188,480201
853548,847629
581003,871311
804643,988319
133969,157959
70889,625165
316831,886706
324089,281028
335359,681808
770289,874004
948441,785302
643881,389479
975068,123918
42078,735699
570341,590429
493360,757455
975441,608514
24561,242465
942037,668679
967920,925771
533867,926265
565865,229829
209877,416324
999917,491040
935824,414994
772300,794817
104700,639957
865505,149622
55795,688056
673520,87287
56226,370770
151292,428054
316320,694914
568877,743801
144651,735295
636056,390763
66284,294011
906184,485608
222484,525267
639515,416984
870737,631349
111392,645818
923350,772026
412801,720500
466718,216936
314393,321364
373171,697858
959661,333738
698731,941691
161947,996157
978266,388420
827535,15037
120207,900195
481344,268981
736448,813020
37660,395847
808510,545616
207463,457483
244742,812931
617490,345547
80299,797226
520107,362362
67485,252567
216483,722774
841836,161367
593528,837683
701703,608963
212890,764410
824021,352428
595553,556302
33507,25291
859825,629746
246009,70666
754622,917141
102995,356460
100675,2665
965940,174431
861883,408504
582832,271480
484789,57029
899098,126348
101581,886153
169430,400113
494143,994966
332276,432527
198302,497722
549628,433824
456977,392588
109370,224760
935792,127284
734225,676052
741557,185503
980316,776964
265888,832639
695025,713995
880235,453345
858699,112650
669914,838726
59281,200682
407308,658242
839430,384214
85901,27380
693916,585437
129324,631093
332058,133108
396599,191831
160429,568730
77509,191668
988144,402983
74722,231371
556470,756098
857437,661849
239378,712011
391860,640404
556772,348705
572406,481234
823622,486211
582894,612502
293518,578402
76998,782169
323541,546085
533740,725301
530547,336232
442356,616570
662371,677642
399031,112513
249398,924421
618869,882026
2784,86765
956283,339289
820651,85767
205183,620915
517505,177180
666603,552490
34910,661340
482362,648210
422087,390079
583782,690301
262768,782465
976626,266804
847355,531954
577785,367987
828699,282979
599999,212266
150152,909493
298130,711102
967434,589526
816248,6341
531775,520272
547050,180537
628989,134101
915832,365630
518687,996077
353771,613083
199752,270532
485119,627827
744516,30921
253178,448661
796852,256709
242523,550207
648091,528259
760397,938373
845146,590675
334797,975108
913643,854708
417491,582301
35845,817844
16759,655336
903916,445571
67652,823882
272360,805068
283271,434397
367259,366586
331371,507994
537984,568295
719424,652819
95778,867756
129960,90218
148809,413911
869122,776421
353005,507485
873630,512590
175467,147170
375551,860301
132031,580350
279180,874120
180721,650064
593698,627007
771557,289852
328959,144728
374695,759463
16627,331075
969461,127927
8537,727124
940779,190985
411008,294760
236439,672806
353716,638170
94073,822935
518002,579478
351449,389583
823086,902566
113714,32227
717127,904859
433572,827170
662241,674880
396383,129783
657038,546323
582040,214234
869629,815006
624188,843831
774975,323469
988127,816466
819235,477704
396588,84086
420407,872854
213580,618341
574599,50633
392166,65266
842268,464952
747127,752411
246131,66048
737974,967183
122874,599480
755170,110126
790356,748868
604199,896080
842867,58275
208171,424099
782445,521960
413226,593392
489677,212653
117618,874747
263775,791430
978496,380998
254837,455263
935541,588120
152099,703751
465439,811864
880898,891111
853968,430432
323577,598675
250713,965638
745511,467715
376577,866186
254082,161163
105478,783173
333312,377799
520578,576742
518692,211289
981781,386593
933292,992446
337620,713469
937280,153680
488488,562941
565134,194403
290377,975793
910724,836077
441794,905560
883823,132103
179688,529798
995855,629416
696966,27332
797433,147724
872427,139639
30417,250708
368481,739142
890585,657505
879556,524691
957663,907914
322587,592354
344181,548719
645380,185664
734818,405311
346593,982084
99947,313370
214702,832913
845782,135083
44750,574779
483213,954308
72471,591009
713146,271392
369865,987681
887279,38745
633498,363301
955733,803388
903628,511639
91342,375568
865201,675811
621127,814130
400697,142648
559955,154822
976595,752647
115346,422595
181267,534676
45826,908779
368375,108576
255904,737256
766441,120447
378584,891446
319924,566065
705584,301073
976442,17577
889110,368945
218503,779870
376473,457066
953822,679439
295726,740223
797273,537980
571521,712533
308969,504914
557468,367022
807027,620153
457707,640692
36637,629919
222520,639362
911601,189207
460166,363694
724566,112636
422134,422993
33016,251409
552101,941607
729123,295717
97146,338583
309109,486899
520916,137575
755115,837016
333031,573560
564394,483202
275673,18523
444484,181715
888586,384509
164767,591501
962994,571140
423697,453252
511338,504468
450294,336160
629078,877054
826443,441757
579917,778992
906476,670053
460753,895873
878238,574661
482375,182839
61413,572640
17,16203
9996,239744
296578,616349
48307,310663
519885,547372
249722,685496
883340,568260
833365,29838
328088,628005
123669,841073
345007,468247
625159,997217
352934,219044
780241,575393
318904,811905
297177,979392
126977,933905
25003,514691
96970,918516
953851,284275
771483,103908
95475,622064
497744,723335
581223,432494
336258,645248
81980,574439
392901,82953
468518,3994
750284,190516
103665,874316
239866,25360
104976,102033
58341,99637
166878,447543
29414,885045
216118,958026
790722,425238
797268,785649
10374,591411
609807,201855
584660,595453
954700,517076
723110,740504
547461,340139
502809,373717
462889,276965
293706,386275
951161,153724
718025,12701
737132,197893
594849,600136
633673,883522
992303,873919
822507,840060
516026,736586
307455,609038
859779,231855
14800,533442
462983,878342
956819,874495
465388,187655
862165,858054
743767,884830
809574,344276
177569,549410
220267,674207
606852,233291
3390,434605
79742,396324
217941,876566
81390,257113
258088,752237
655587,334335
562905,289860
106689,638928
717894,695848
707683,642117
164402,291470
798339,944578
16153,708970
629659,134682
561677,593760
988162,737261
790578,635273
979098,311753
57699,375895
463405,834840
738285,394190
786001,719799
475043,796569
364060,959156
989647,151962
570799,2411
889594,555363
230933,968157
800075,581370
696799,485609
88900,123009
182937,647333
956211,760735
239096,830498
847807,750200
492258,691851
902893,770775
539734,199827
124848,440855
13073,120179
900172,954935
440591,640477
480763,852759
377552,570608
158295,655674
429632,694045
770734,248223
647791,715143
188361,766472
104401,545263
559367,946889
769923,90405
542126,466877
191084,705309
432528,286489
237524,317218
420174,480490
284471,630725
774636,793172
728319,931436
496798,861713
371213,732435
100867,710764
95554,919531
141245,97423
217068,243802
271266,257030
365327,987000
482017,539873
824596,39780
225562,1970
162413,211767
835791,20913
617324,849368
185463,863668
919563,936635
968057,706701
520422,695314
963725,226273
574072,860784
826676,391125
258158,90835
142161,916749
474242,653624
652380,211906
38918,412000
341352,602715
94728,382578
810360,382084
453285,766367
824250,362370
350524,139187
498365,871755
281243,970048
869765,510903
867901,446040
220761,61027
89488,808124
872972,845028
677719,131053
402184,595908
997398,608557
508277,692560
122124,33763
5652,891757
746017,646461
282093,601237
562135,939577
335147,151858
927650,15719
499141,466919
447096,719634
471497,793571
341801,306708
54031,368039
521571,818328
219855,271769
595172,911994
123470,293471
970508,120735
436882,909704
24750,388997
100542,261686
574651,193703
67735,79913
632834,207659
998911,544593
70661,567130
671730,628396
697577,965969
169792,655609
263267,127005
743856,210034
769994,673307
558466,459689
116374,784231
999241,356679
74949,865065
630355,13526
93343,490174
787016,477780
145273,604216
866586,960543
370846,353936
245111,299959
10552,712658
50043,926550
82162,547707
874628,998814
127986,386125
280188,63965
712964,863405
320842,85067
591808,305779
345971,238228
402457,473075
866880,222850
601069,489110
395212,532579
295359,347980
177459,829762
995533,404451
535617,389312
491115,688023
126242,786286
974878,371825
832810,282822
197535,690697
755548,252721
109321,708561
147280,949001
947351,815172
952078,229423
685777,28765
802776,835552
88244,960967
468360,578066
65419,829533
45896,549466
942198,518218
404384,601992
576909,605994
949933,172546
366475,341038
424153,602692
99463,766856
839232,6986
95347,516810
825788,210524
629609,335476
81005,92553
613454,700616
289192,929917
589102,438289
200188,869982
73510,676243
548718,833935
252954,219052
490284,823763
929908,239484
274404,26049
76654,123123
429223,480914
75241,930671
94383,148010
164709,205180
818541,816140
260788,863447
750553,78246
97303,318939
842128,589451
128167,458928
537992,844955
495937,503443
66004,251472
384681,318760
404106,409661
599465,656954
359223,715200
255014,855519
86912,782139
513103,401249
962435,265849
60099,800453
514989,26176
233892,694957
705379,159749
469183,8271
56871,389252
807031,4148
523176,717577
54613,863159
414971,243644
580384,231906
894186,573572
964697,441295
444268,350786
989223,126864
31801,593000
664872,187022
887766,552869
436913,415802
431087,318208
405081,708892
316191,850642
628174,157662
24863,760901
93905,842493
525957,64505
2399,241653
63511,982426
565532,787849
933197,812647
315919,409772
905156,299529
340568,668481
878742,426683
800831,813706
172333,433340
31718,763048
612019,384659
214855,384433
57406,240346
197420,438717
814510,17709
434912,374955
954305,793101
425200,770767
920223,873138
597151,503710
438239,951333
66435,979097
83026,208238
296587,990840
184255,355368
228524,86479
786733,829362
4054,886174
646665,482201
848035,329900
91659,996439
362333,167530
651111,581655
223241,850966
358084,609582
968690,302439
733422,304219
395605,978050
932990,532949
665835,36336
948965,644608
948663,77764
487811,344769
89095,843894
404792,311729
204706,923573
77171,943539
142833,128486
680932,863673
556273,564031
190421,990328
918663,846741
271710,60978
883683,588557
293090,616615
932410,763667
339005,714652
134325,424654
523045,696458
104510,808834
901360,263560
915146,819800
220609,30243
448863,143278
535254,700651
223636,573111
607948,835564
996578,571854
534621,22188
554036,71184
961749,927269
892812,662702
223697,256563
857330,728151
606889,588131
750210,769250
367412,885049
386757,771010
444097,846562
74914,829267
569731,627902
454379,603961
431820,801973
13212,495378
712286,776990
38812,169530
715726,778526
965872,887043
182307,328106
810506,928310
581480,758887
848881,25855
262306,971511
738042,127538
791638,243209
218935,189272
253219,706326
981770,872032
947564,205859
253960,632776
355333,384783
624735,509130
677089,72567
385530,109196
348408,446056
347061,590238
621479,481702
828186,674839
293351,437065
226181,823052
862963,730427
545657,870123
885803,291884
818432,201967
57177,576984
680576,243453
343802,775272
164603,669268
932018,395107
58091,254406
453738,965591
495969,185797
340542,109270
434293,204967
223261,442712
198753,882803
956925,59146
803828,121993
641852,907291
506804,580693
78392,44479
323074,244506
201693,29812
915145,84029
429800,896729
710372,493395
464230,51152
219208,111053
546717,686852
177391,573705
63055,347455
661905,63015
943313,942723
393382,229758
162573,796091
129788,155307
415084,277501
930139,455467
399353,497357
55315,963518
102639,136613
623492,755132
812681,809569
788863,186856
977668,474718
358473,500239
919731,709073
389207,706537
221669,656885
93586,307229
441847,171284
893921,379041
389905,747774
482645,222183
754078,242936
655084,677885
112117,165520
997909,132140
906130,830267
809253,400527
967412,485520
512293,689649
907744,687735
878411,336493
280104,879570
866234,601685
316734,487546
70880,502012
875171,294210
263320,525302
974890,532566
951910,456134
474203,7624
763842,619514
811735,161846
267683,593894
781467,896328
950138,90641
292802,820847
902876,461173
889763,144370
252139,389581
546331,491319
742622,538136
110264,48420
733134,946650
356283,273169
819949,673820
752820,363299
285254,885095
184254,738657
244670,644595
63874,407508
596416,759218
727669,539649
791263,80318
152422,289771
844531,773924
204706,863599
627853,606554
605414,602057
317132,893306
842000,712135
774834,625710
145458,739558
531807,826889
850729,33997
356412,785764
566534,684579
951062,188228
262493,103356
40676,940438
384474,981639
906618,379716
324423,830753
171138,240279
978251,735794
659636,801696
976835,719040
992017,987809
160496,881296
806124,773973
945679,285051
292629,225095
204006,560930
41054,321450
374513,499045
878538,559514
879836,731721
247700,321919
16726,541210
801989,232547
871862,807307
388975,346262
138544,837430
449778,853050
143270,769504
410254,908000
65313,274802
914663,589692
60538,970943
831704,892253
352556,186420
884234,938835
505327,224071
56343,676985
590942,568706
807755,71414
645622,486989
43405,337219
877020,293885
326287,484665
229071,68133
730506,523435
210291,294236
226979,738300
156498,499784
693927,217355
67908,728883
839,382556
500699,807371
9255,890935
914784,832993
289810,784677
563168,543049
874354,433796
299630,664316
630509,54793
594920,525502
699389,163695
693462,127105
425967,461444
535960,741697
32494,526481
779548,971724
353504,212994
144576,471663
482511,268085
296292,70445
985405,604602
899442,269535
362587,836332
601580,774601
911650,202654
289324,240960
519642,177704
891667,924222
634109,890282
135123,471048
563613,209750
435038,178118
507433,715740
341458,815848
325069,271165
395681,540159
792984,763499
566393,624939
344401,721065
800192,124233
190536,345339
640786,204175
970686,910720
914339,430948
794354,458577
329722,287471
301083,865998
598117,330114
523484,673405
548798,476246
798763,87307
753110,583953
202403,849946
97048,31939
959168,760910
217876,915386
350701,787349
576447,883218
948259,819508
413644,957013
973277,805938
727906,855390
371140,995135
423942,463513
558099,955460
414159,442997
472058,219053
526074,194695
849488,740800
768596,992654
928290,727769
733387,678387
150548,618813
12896,364598
479319,248308
379707,555683
498048,894713
334630,539209
245108,493054
116825,41669
976666,67306
31184,571580
166697,59507
107310,36243
729965,51133
9154,294981
236098,434666
991084,190645
296599,236708
34149,92239
845669,705714
721201,237531
653783,243841
915401,442605
129994,814203
451067,588907
122986,950405
243793,252436
762547,668767
900914,131117
703929,613051
582356,622951
789187,845704
582727,933065
877971,234154
161628,127443
435720,74484
489842,293111
682818,245607
669649,278596
802870,47826
565811,832181
601652,875377
542251,528306
156004,17900
671586,738705
127461,595378
583187,640527
94408,70266
201876,165754
287589,613166
58581,747940
719680,75360
541351,457797
924793,546757
669423,178423
613161,383047
905301,458885
555456,877172
415588,69074
151292,551263
530809,614555
603490,780005
661771,705814
745251,558180
959770,527822
999727,124114
911470,388313
440441,81461
161858,217901
764608,466597
904532,566791
876698,795794
245929,738253
656242,393129
319461,272371
222612,486876
290622,857010
104016,600137
607662,393680
69811,64772
678528,535076
150885,127911
836571,312852
526780,516371
364564,281785
461380,571468
820022,700218
774328,356642
355035,307119
250471,617818
177167,665162
827291,905806
424114,545881
938773,941150
762639,634965
453781,851188
749085,258688
85082,70099
506492,522921
262966,160972
191876,915010
460,122402
526437,977605
686480,613049
416627,888738
47169,229728
690691,275905
362493,200197
946313,754042
779967,971745
942736,377989
358332,932538
156211,122820
147443,834773
26168,28722
657897,257176
668821,419434
858924,591512
610351,985468
999079,856682
70831,809540
811293,77372
959097,70780
930314,809111
519370,369322
689971,968961
884511,266543
916290,705686
689026,937119
785840,993989
854254,520570
811560,995970
529215,50328
686297,8062
225240,760803
664580,584267
585458,967463
274315,346873
612109,161775
490373,989171
563408,926707
357291,798644
989766,640009
853276,240393
943818,295136
916575,270651
493700,883499
130927,658012
284160,531138
339699,628861
709147,521858
573974,459679
849641,935737
758236,559729
207841,44046
705114,921452
170335,665535
976841,771586
693950,733322
574091,940360
498388,673269
444344,78761
741952,558801
784535,620843
659119,429783
190633,203041
102656,471567
431404,505767
848331,346941
813368,711920
472368,200408
825181,54487
13418,546815
866674,522167
62408,592033
281862,398948
737552,87683
760884,289233
866784,989448
884670,598985
936580,21787
846151,220250
861049,42681
963576,623713
742862,265937
296206,520657
728145,152166
379410,885020
18990,64778
129332,862775
621719,282234
759566,210347
329706,574219
832346,343142
776954,813876
79555,678227
555123,659894
151080,749143
106680,359473
149,961600
557869,492679
711836,514061
34778,51549
35070,200099
154515,638070
791339,365318
211598,185843
37613,578181
814381,295543
866549,458310
602350,540889
832366,68104
853871,802073
988118,447670
128352,214834
630747,276775
836341,568830
320308,275655
800439,169956
753456,457224
574159,512081
883889,387194
526759,409468
275060,809817
370804,46395
337403,222073
230921,219481
948251,783116
100335,63664
448498,703709
353468,259604
436787,71206
235766,660179
363081,18902
853057,483900
847458,940762
265924,495566
416869,275593
466741,717986
993530,960397
959077,531209
673362,130945
449038,996324
252875,858683
201747,718408
433726,307948
595781,203224
20910,511283
537796,595238
141757,510768
20157,570940
611668,559207
762780,165109
837731,162337
936526,239398
902944,68478
844524,356431
953537,516067
320,276349
146082,95864
396148,897074
604224,122933
701040,143506
763481,583305
348957,716253
733696,451864
342088,816278
230910,814199
273975,284927
902640,203764
12260,78733
288679,667176
297274,94468
444669,662486
326608,912932
527866,849331
916039,584216
35080,205695
326852,651767
741738,202429
801140,256538
846248,431769
990230,993760
749416,806389
752377,331212
704574,524315
417162,123871
896860,603533
473481,238788
911707,16281
917800,574604
271486,299775
74814,892130
875969,21501
270015,495591
606834,622769
566633,19356
169890,742904
122341,706140
266303,633340
613962,342759
838934,799653
932185,994185
781083,197430
727473,618169
48205,455731
882978,316954
547172,629844
659769,199591
621124,558822
14155,224718
333208,373648
896743,83510
364495,787401
565730,647473
755105,980483
953326,636526
568874,81485
797274,952333
490145,901136
899358,192555
904382,623967
247444,329060
385130,178199
330260,716067
170422,824208
102591,192430
658290,968080
216075,427704
638414,828116
899178,568190
64822,737727
663044,756072
81772,184837
284360,551359
330774,798707
395744,597088
165093,535343
777773,29422
747053,286888
720748,106466
791363,374434
495970,324169
79976,201399
361797,471094
126928,820969
803796,319497
918491,635546
934173,337835
49752,570296
243035,841023
651189,318686
733406,815489
691347,680385
653928,107146
726363,714637
234511,127642
982654,385133
227322,944295
665438,308585
967864,424458
63442,147573
73135,465020
385900,979395
502817,761054
589024,611351
32384,937579
70169,674311
970903,979272
185783,966097
872475,541894
676581,896486
901835,586295
883411,783264
26745,98707
805337,169359
593056,556017
193350,673469
290759,943543
493396,173697
299781,183235
165992,577377
741660,899823
738487,884160
382393,938590
361232,128195
529424,319467
138994,34718
231963,201939
657269,739740
898167,416620
130309,652685
607012,564075
164114,132901
545069,917439
801823,57136
65651,744408
403902,403451
147680,810958
691608,830890
189108,638701
886612,408609
477121,210134
969858,569828
365529,429080
351497,860600
247039,586223
664351,35857
537162,796383
962915,927604
918726,299876
384848,538968
561428,788406
556959,940419
166739,486680
282014,414505
590134,947882
893883,113404
397139,564929
136946,73459
76959,812991
574056,642364
291925,516753
516209,98135
671905,33332
984746,615528
366023,172159
62500,982977
245524,218334
842726,349367
161606,911669
170552,107065
859287,600903
895155,736056
867631,920035
176604,643134
945496,332284
628459,455550
690619,278270
573612,677432
46664,595621
960261,610297
718486,671846
548166,212994
212879,225200
802923,787934
494403,343843
107376,353964
11272,15327
793866,944572
8163,504427
662229,136895
999649,456016
73145,755639
111227,316816
700645,932644
46030,10088
999273,255519
885335,925040
739786,698611
446971,392014
497498,806392
15434,42683
623285,379867
73084,162744
948132,591381
753691,493293
443382,66432
106385,826405
914477,826620
574240,884485
606460,149831
95120,24638
176434,156905
710637,939018
910082,201225
988015,975619
534870,443713
215671,184386
276418,938747
21757,921293
409808,589430
489928,663312
947799,652718
244364,280553
845934,348532
285882,759954
828752,690361
837778,464998
76168,974725
980244,60958
978273,409033
989713,239569
48082,558339
529034,612959
887656,742362
677877,37229
731510,866451
728881,906444
400776,58054
393973,171912
266841,481413
575997,433838
247820,327987
416633,131483
954309,340523
363757,78861
67288,66639
251049,908126
914065,233051
530940,804191
647887,115223
411531,138293
621874,240299
857804,213040
161976,575151
366995,757837
383212,801481
92410,209853
500868,138022
834404,104523
507566,467049
361132,486060
409564,60083
351552,266548
219080,907135
613683,247080
198814,418721
185128,175148
440888,543467
177897,826126
499160,355332
790912,518765
118577,707517
258367,494080
39830,313693
691564,603287
149685,671469
880672,30803
92979,884426
954167,243725
931476,106972
856978,815371
502767,700314
747454,739168
785114,918238
869932,321752
420926,795115
305757,336485
194323,123255
223612,153092
370989,906034
842918,806991
263424,445322
502184,538511
106367,497492
925721,896803
13624,707190
444721,546191
505019,862743
562068,340051
605729,595396
182136,609304
680691,249946
390847,741260
969976,26949
181547,920495
210705,269434
868792,353752
276645,839092
940721,39916
585276,239921
839694,302655
98035,855760
323849,541412
323691,508560
931900,29854
651452,388134
795974,26209
928448,552662
356372,221601
488929,163666
767290,345359
975717,785163
124000,450256
15084,630794
758480,21441
411373,215030
787360,639423
936611,638542
98263,860849
483040,69187
900121,772762
628099,149187
861858,104838
621384,72193
860007,392717
14573,439262
906727,857871
675329,963341
198645,613259
786017,517698
894309,863106
133999,693943
496878,248294
284794,361445
683378,348666
430037,475682
970666,693008
827735,843084
131113,631945
325829,837357
391466,553891
468489,749733
375063,261894
684384,689840
746978,989665
421000,964316
882379,424800
231271,794903
936577,320414
968378,653100
260556,794924
84374,355781
940127,273426
262092,38977
312597,763501
392579,848640
179279,869704
183975,624417
806360,763062
378297,688272
516652,255617
514929,23359
373146,230934
13522,151789
184488,444590
100475,857824
813717,497889
128082,171545
120506,377396
248714,968344
533665,299679
400767,828923
384538,958737
434528,42329
505769,711721
396601,978365
815930,22900
570696,190012
115161,231690
762364,339729
542348,326860
964342,974398
844530,995564
30768,313054
319326,586921
278815,209029
514188,711121
545242,445217
96214,318822
374365,909913
856300,461980
258712,113946
368066,487815
55263,461343
434625,46843
397114,933675
184785,283889
884374,110943
962291,894757
660291,669893
514066,456763
473096,199760
292121,549735
550744,382501
240825,385000
783376,827725
293546,56246
379693,802765
102681,914728
496680,713879
721059,600342
430736,7835
411130,976458
720680,263416
600477,768320
534353,302989
464172,397964
127823,239937
99307,605263
100833,92548
252646,881684
841096,699354
433043,507789
747687,471275
330232,492717
122765,125294
252500,292499
529657,519782
194936,294404
829585,539908
834837,652683
469267,748294
594218,621702
428196,712210
242588,278292
727839,663300
86446,397476
618452,668775
979836,188404
752568,518050
616969,514341
695075,745103
627338,663085
21620,729784
620606,279649
322041,990533
337431,672420
9223,587513
461950,968745
258620,109385
341751,548367
449538,641035
299555,248896
877213,757577
306743,994795
426757,353138
942912,116168
867864,433945
854317,918631
272030,935944
311028,84087
9757,199340
945698,612618
555316,736201
118623,475239
777765,468143
678059,718279
919833,83832
470441,738876
5292,967729
699029,763079
399231,757276
281052,38409
309202,143347
24751,890951
484778,204147
325019,542301
437820,497163
48230,330512
935791,921907
436619,96657
534332,428678
495983,389224
440647,104243
883122,772190
324289,325344
547342,251457
117150,462461
5510,522223
963881,141117
434149,811156
554239,854939
871508,106839
837277,201261
15745,725982
44425,800307
56240,769373
678952,901135
165190,615204
842808,443270
805959,639675
926626,587604
813948,8461
826371,325218
277266,352375
601010,493366
862809,350802
504926,457843
955582,754118
477739,560499
252592,920478
583147,455959
824042,53097
694428,245247
128224,490558
845039,986954
317516,938050
376059,20664
680936,916888
838588,742101
43816,299131
597219,346264
11366,41887
990337,598527
70670,520925
967011,223084
217223,715779
617295,72165
200761,391723
664441,844437
827227,635007
147400,4726
430419,910124
907958,277470
177095,927798
925422,213594
985360,332842
764046,221334
122048,871039
477788,511114
275527,747715
834393,326359
993744,476125
372120,853607
192651,716183
594698,751703
4890,939956
836568,969567
754147,631348
885586,432942
700573,202992
336633,551989
632907,799790
142149,136228
809481,672924
832020,819725
374881,88616
137018,14232
717744,659340
14582,52737
557566,143728
578688,287207
894251,738855
167726,458174
317963,94766
610105,926191
224010,766684
771511,821826
874221,938811
929420,464340
940307,333017
243044,6194
607638,224987
823271,991931
81783,520775
473601,85538
844407,591370
95903,715497
11570,475203
6252,696258
356062,379879
300185,324833
79862,356287
49700,802843
12773,424441
198333,370392
420555,870585
833187,774872
625786,456221
402561,603842
583889,973396
270894,771274
601981,89527
56065,529890
181476,982051
715506,759615
442155,932384
369673,214168
723081,221796
574295,892643
92579,199613
969207,738534
64368,214111
999421,76108
897205,509130
680779,59198
476502,851977
68612,741849
110375,411465
777112,764140
728312,727624
615936,698093
850897,35058
976513,566194
941301,927616
5058,190608
566644,848939
597945,39139
179543,824125
382348,773089
807091,451046
7377,359608
477382,975580
932967,297867
186383,906240
606677,436099
858668,146405
779719,637491
490413,168642
832307,9744
128214,841633
26403,687779
359364,337861
68823,841195
221423,496099
17454,279263
807653,108717
340726,173392
45106,143485
174862,29001
805828,485701
41865,941564
796208,87037
569028,817881
761861,921334
785154,311491
573130,374771
657812,487135
188323,842443
152349,162618
475347,603279
343754,279620
61500,696284
110043,315794
936016,165722
865799,888169
508917,765222
215301,521104
129130,623382
319696,102488
731796,336360
341558,340589
91247,347548
609537,778438
680547,237993
293735,187743
623434,467272
788725,193141
348844,466287
745698,39658
830290,559778
718083,966963
816694,466830
33843,504328
664946,611986
976040,989875
742974,692595
81921,478953
898970,15225
22290,248228
318118,795758
175975,901459
624667,459358
181499,49511
306411,198427
889419,433485
192636,927383
922936,753797
782871,341107
921495,326619
315612,834262
550563,852753
468924,134800
72707,782816
370142,137892
476476,564774
470385,932187
605199,13724
151406,166103
136214,381287
854412,655344
516793,39419
401587,122778
935643,238219
935783,801780
510341,174334
832173,460202
73948,753309
961526,732589
134003,747645
815841,292175
970967,330772
979964,397158
877587,919612
759656,401134
629116,694404
883544,20884
559663,991919
461069,686277
787518,566751
429604,164270
12997,542687
459287,652557
316258,307069
945282,449977
435551,145643
392276,160863
637332,822118
958314,912132
469206,229926
202106,619394
54188,220845
351138,656113
989292,821402
74465,59250
444694,673235
203495,390384
236821,884144
327248,145692
949707,724138
613255,678388
933980,737641
24782,942208
618594,340132
873844,851679
310718,593157
508882,133712
92456,16542
71723,423950
716695,404178
602122,945818
838506,396555
772384,711592
757537,249074
531100,657838
151520,6904
325585,829907
674119,938375
606044,780791
280366,521872
998734,596393
556672,101618
672657,356966
713134,413575
661415,573008
810132,326529
690437,745665
612668,80676
563167,516089
588264,363034
588414,911657
202980,678893
571623,319345
24638,870370
192988,17934
390961,488314
604039,908821
993342,337413
849867,669471
662425,686963
362329,628414
251490,621570
856290,978354
225900,159630
701004,91530
901491,857663
595689,874832
54060,439171
201561,4597
735716,333806
108628,615944
360249,9150
909022,739945
567472,442895
293104,520795
629253,89802
981804,914032
28246,542519
818590,798769
955503,516221
985095,202019
538777,233045
98920,215634
840188,838029
331227,418197
460018,202892
286175,269936
6634,586396
511235,581501
74395,818244
128037,323396
985747,561829
923264,775034
437898,415197
113683,204316
864212,941488
83090,244868
143771,550002
417424,518900
283715,522695
578115,246531
892263,960011
715601,721251
701513,310627
322003,168558
438930,178242
434900,321692
660324,986248
424207,252064
541517,381164
179197,141724
790200,441201
636060,523500
258390,283781
152063,821105
960887,276507
822554,904795
946006,966522
299393,50301
454841,260444
489604,53252
400403,114349
963305,491214
126656,571942
529494,181643
44215,387139
740974,989193
891422,806477
956927,663464
592935,584099
606511,152001
50931,758500
496115,126840
68592,18251
425327,810823
2,703434
697093,147742
795752,30616
482937,229345
301940,22017
412320,728357
163490,771742
736904,448069
30864,402713
958963,319198
684775,44455
813256,342268
525379,629897
527662,772749
174665,654907
691269,254318
426354,31480
485030,552406
461700,176172
982379,817831
963179,593802
988537,698317
90220,470515
3656,883121
995706,860855
36381,552801
57662,693620
908264,242928
584364,838675
819277,832099
338697,313307
156071,710123
78674,7285
433859,705894
125618,64045
879793,100535
396419,743050
269404,575613
439979,355905
154972,123613
774065,225266
510125,731722
934952,900043
832200,38719
944632,369713
452608,529524
891586,761367
922773,942225
943817,915073
795062,259300
917591,992302
736956,669357
911037,118971
887505,256145
581783,199931
933655,408634
474272,461095
780346,300106
707286,133348
267497,466277
707740,750425
526126,912509
586961,681711
313461,291746
958878,369271
12778,677339
84011,443165
904863,673473
745229,683941
796624,698672
483707,24241
141908,14570
251916,186237
520043,400677
170757,682367
164943,132876
435499,262033
341540,529604
500796,41955
818903,604528
926978,103558
379148,179563
53645,678295
640417,323521
365639,826675
417626,422507
83489,332476
908963,664809
885546,849438
94561,235961
569033,121620
583404,651469
550252,79235
585590,237706
801825,196411
517621,90263
376677,558163
648150,219713
176801,767506
589989,280159
517425,184113
705796,983601
278269,437405
155947,878394
191583,657272
653270,101604
863311,807326
824691,63004
574573,662989
294978,369025
546402,819785
828485,692434
731991,195242
942630,323781
964518,842020
54252,816426
336000,359871
481111,521419
538682,323013
554086,586573
993055,2175
886776,984188
753773,297454
676676,989405
576839,227500
475286,275215
734296,651593
368385,566426
9617,132120
808089,182202
555362,418992
544554,117460
932683,123277
418470,813998
301650,50604
319464,919618
774677,711433
255842,164007
624723,783771
331736,919801
855909,892997
159393,761668
355371,900178
196690,75413
233474,257636
888098,95090
614489,409031
752829,416628
426642,51883
513493,764662
987033,812168
857047,770967
762919,544205
333611,23908
828065,904905
544164,510939
615356,847794
254011,539440
640662,687066
823321,17539
263983,967728
541017,976372
741249,794680
487663,777459
261974,28642
49113,792369
893073,2082
189309,344453
209548,195814
725352,605082
135096,988708
