S_i,A_i
710411,565520
345806,392754
796784,563167
4586,498989
996584,974729
586278,523259
625666,649739
571870,602289
649313,198124
115544,19646
502271,186818
92232,706920
868172,469793
934547,571122
321601,71725
903075,907659
709067,61064
937710,401131
797014,575512
165347,565626
955286,473455
380635,119650
814293,805998
698017,524905
307256,965895
870450,611665
7211,988790
634438,256098
305215,457209
903543,11809
438201,444783
247836,13399
503269,540799
721924,152645
106493,91971
895137,587322
180101,879592
518701,770652
341842,335399
644985,955873
709297,457549
449417,532644
941304,662687
896016,670174
841139,545650
448135,930028
823191,550270
732892,72023
836463,945622
805228,49259
365390,933237
460017,185756
996398,749054
966718,915229
224198,49410
766363,2281
661823,773401
488503,334950
532631,528478
774187,361919
531289,253177
113353,57709
748757,691805
59579,837621
903046,167932
339070,446666
150111,935970
662802,127962
475225,746612
608060,438104
624492,126401
134490,807891
961006,550022
65780,380475
199151,926006
563513,610383
617577,782190
32302,695249
337889,886427
178393,735148
682907,910134
142863,191823
540975,887207
840474,808111
705871,828781
668888,729112
337679,391967
922322,518824
298939,620972
67647,706675
440382,629210
48523,901758
507379,510366
157180,532195
943689,529786
327761,734987
262474,941943
95615,58511
524147,278452
597089,326404
532085,323607
546805,470730
374474,381064
378267,920491
759613,732165
761107,333993
543846,483807
181331,113956
286919,920282
881663,157460
904594,184660
55503,671767
992934,526962
147365,336232
884849,730089
627032,364716
762609,531747
418296,35234
555286,550546
815264,284448
454957,339415
223708,198186
85684,633769
93027,403106
477978,77812
641379,479981
939381,362129
728550,304457
770237,867125
533292,267989
557560,365717
290690,628297
458129,779270
242153,383877
577465,998919
129494,193014
738583,112548
878263,197594
699883,445745
427296,535060
13593,771524
989063,222708
827676,367564
685941,650936
626891,990329
857234,245180
889161,858433
116811,792748
378959,95906
798408,317474
208966,763657
803425,584962
814739,361527
634206,637751
688449,751733
368436,762315
394328,541088
848867,457137
953951,738892
366326,436624
456969,861182
990542,301369
919171,562881
975356,902591
528592,112024
893800,255789
357767,723051
477565,559649
199786,387709
707801,360236
938996,861433
797092,620135
57679,228383
10512,308846
746895,412809
830083,488756
74667,475253
676942,907959
425221,504452
596135,450550
285319,717546
913112,120999
459402,541699
617847,937236
949590,13997
345711,177648
171023,458494
932719,640738
424753,396986
986606,289093
923492,876367
194932,105028
409253,121929
632649,420551
526898,592504
124250,241589
877552,640635
798175,729729
570673,191896
785875,382040
832193,982260
971999,34241
568778,844556
28548,480726
483690,602372
100914,277364
839151,797336
302732,445949
845847,880120
588587,685811
123056,738825
750559,241267
907074,535066
214301,713565
359445,199549
431626,874860
204242,128121
937775,95957
803849,222860
598981,90
240499,49600
159236,612596
409603,948722
32944,936781
247473,561590
108227,128296
331043,129870
16709,405494
58801,76649
78126,256799
923213,943842
682314,857862
382553,10101
246988,520901
721499,343836
321853,39662
538004,843543
538923,931575
654914,899569
855,128614
310236,408541
933802,90887
498718,727175
737984,69296
113601,90256
402465,573851
492564,275374
799050,811118
777643,962332
632479,325247
378318,420301
857750,907419
611206,324938
455731,452763
411139,485773
62649,400784
373211,757729
174817,620664
251930,378225
176462,843160
971187,980422
920722,145845
611495,193669
703415,323501
877187,681851
836331,655984
605312,553805
322538,865333
662939,243331
378864,982926
738049,533092
312561,841224
674119,519490
321192,615047
915042,416722
920296,796988
635018,962688
769601,117421
826266,646595
522094,116715
182683,295557
923320,821350
227660,674719
739809,410888
385517,393016
242861,655319
209062,774818
557485,738854
199533,500560
421095,74864
414414,761459
944967,884527
698352,525418
881081,839776
631285,412090
499718,369617
758533,144309
163694,60002
985399,343190
782783,694629
581340,84257
981653,854570
189991,21731
361506,760590
495088,465209
958072,428506
978323,644671
174245,690574
909413,139222
908205,101086
87404,770870
195311,679229
972151,708975
804012,500145
860745,232428
786812,836208
91275,131828
269148,587288
333396,128323
443260,454020
374840,657592
922523,636622
70268,62381
845746,924426
41710,205278
327392,798323
794868,788444
430904,801684
913062,248653
919401,218170
426088,195250
46991,369479
315522,549588
968548,922257
830963,812343
497326,149108
975511,117648
409376,832901
779710,797300
242954,190435
154336,417650
132327,117217
974919,51145
883188,771497
607473,901799
302950,443533
282806,804711
733346,646219
188047,650465
283482,888375
774463,824504
241600,858258
37694,873133
624850,537998
903432,781654
211423,634324
189912,881300
279542,24182
358228,202609
799362,957508
79304,288094
260295,251627
424951,204852
661350,26317
793458,117867
616882,440510
193764,3890
370365,425183
742122,763311
285069,606829
394636,416987
622466,545119
153984,14501
673582,87115
937833,823974
883516,334418
810652,922399
770435,918480
125816,863532
869861,506607
129356,162994
29944,751151
501202,575594
906032,542607
429122,159362
921732,748732
977975,720332
168218,72793
482192,349453
871313,509836
360738,917097
730327,466622
640461,763728
687317,769637
574771,185750
754348,182703
829360,611066
730473,91492
905815,219499
482943,16339
109523,277490
943312,771144
146095,530670
675179,797194
913884,218458
355398,487721
763446,864710
729451,250989
506491,698875
764601,326386
896954,985534
297642,123315
446329,452856
350221,512808
531422,988154
517274,125022
965636,638353
748326,433738
217031,50310
454456,622313
255775,63025
38119,323562
96884,992208
486764,281255
893489,487082
135688,600379
145128,501931
277512,174487
5933,722893
929499,642631
902083,935257
273033,575190
657693,374340
668390,212234
355401,199312
656431,877082
799582,606800
898861,593248
892899,715947
363207,374317
363752,718610
498560,286152
558046,452249
981733,429597
700073,760838
507897,333886
596953,526708
581561,939252
521791,908953
197129,297182
567420,582884
979260,848541
792038,473981
295815,782385
461969,367438
749015,848412
754716,250949
284112,762877
280438,127630
546804,64428
689459,977197
734825,491893
74926,780981
447737,892762
958197,643776
284478,230691
912323,676488
608743,13087
711347,617752
24515,599469
619356,903181
995266,130687
953459,313254
577231,397816
284813,384603
780176,59696
489506,650311
626051,123597
169342,936600
14791,935682
887784,820360
591818,919885
821245,429000
208467,8461
954135,183557
897934,590794
308769,729856
215032,239240
785831,862744
527078,701292
564959,556513
533638,989835
243451,106106
419649,477383
599407,469396
111853,850194
787225,192613
225796,117859
253162,357483
584895,154972
652507,701116
574838,797897
91026,894981
834131,783311
58011,89466
368773,684110
443697,856568
68510,53048
344759,796658
65272,222712
822273,377207
680486,706492
567417,167750
161004,147001
86157,104635
132836,286343
525011,165206
842596,640725
743293,660207
173658,782707
24472,904876
318697,235196
486891,102235
488285,630910
921679,320619
843788,542533
432503,732307
372969,923734
581388,749442
740363,187070
816799,752342
368181,200691
163963,556338
208787,650388
368919,948154
516014,500177
904061,631743
41738,552127
518472,145780
678675,551427
636436,923263
426612,957014
861811,108092
724973,944332
561614,453320
633944,349679
961782,630430
465014,530852
682257,564496
417709,254154
850182,38053
209705,50397
688488,777210
570784,681049
402674,692258
484304,433968
161268,735112
426210,233012
10557,916019
432560,148300
664562,491944
300705,266329
645806,100844
913375,806106
677622,814822
795584,69776
365730,528483
427731,972943
287410,248800
832516,234033
370415,253254
687514,862471
534931,617345
20149,648671
807412,67722
872737,27615
727091,718211
376853,173605
136154,738355
736466,410047
984122,694945
42054,624480
587327,60337
70215,614045
959431,732582
31442,446025
155593,468897
109367,675245
891536,840123
613740,272155
381928,893623
241593,962778
579143,491913
434264,337791
994599,447682
681806,169899
655277,590262
228961,462536
444458,477220
968297,752064
50074,653227
563824,115560
765814,752239
416567,905073
436531,590094
280148,665373
234904,339247
590284,343081
456694,863779
582439,616095
508662,596975
110197,36939
197902,640739
263459,381105
73895,446853
597848,22118
756846,250917
308303,339944
564762,543364
457277,573457
818898,190802
638518,94842
276263,706541
280546,333274
191896,710139
162140,725036
462866,258587
954157,367160
753700,586027
425606,443795
466374,385221
846170,759569
949559,374716
556669,882806
43079,921645
733237,147933
94871,405488
374186,432600
338620,786541
77259,193568
570307,682807
280871,461195
284212,229837
710237,866938
134899,744610
927980,840455
464198,517889
984423,788208
327905,434116
349779,781828
316509,584006
382687,743389
747933,311168
762200,886023
634454,917182
466159,837856
728899,470559
397900,69729
164954,952713
372016,895753
753455,579648
194714,220994
748748,209739
490679,651977
498307,526366
438566,984289
773763,700931
788545,681067
260824,249355
327476,259823
290928,20285
648324,342321
374648,996790
43135,540146
351410,369523
758341,243380
707344,943327
33191,418119
924657,503795
461375,916704
699775,62126
288198,64252
53883,883054
712194,769045
762212,346771
499437,875009
749540,646534
798581,998220
817682,242578
500553,521726
478610,572538
427389,31151
521045,637632
396435,495798
991313,605721
77996,465265
391902,400644
67351,431046
372319,492760
476538,147670
527117,938871
679695,70367
210867,575393
272440,982439
296337,369748
20653,796912
495905,317485
507126,553529
925731,346608
211443,961133
515266,581707
190954,844082
298403,957104
40526,148011
600393,982899
831152,190464
512328,764733
720910,252044
706499,316928
881537,96767
455430,467324
433886,284570
158833,907879
52126,559461
271927,728139
677010,302100
351832,797406
571374,219921
126483,601332
995246,895817
580575,178306
254133,255272
963428,729148
183466,537211
374087,550939
5877,190954
152825,544186
436643,970242
94707,690440
12610,136474
426831,870680
467388,804667
115066,580778
256250,98892
985309,88248
735147,341784
778999,146912
125020,718783
919637,237996
127774,398069
490558,343734
949717,68715
166133,483193
457424,298319
367735,718795
883501,217815
573286,523592
49675,442190
194372,521840
387220,402997
42987,886699
165546,178533
207771,730491
331774,275106
154958,56397
215012,609373
428632,106270
663046,535099
90148,21512
702871,843099
630803,62198
656510,985334
926316,639892
911497,179648
448971,951213
966713,64063
482334,436133
607986,654496
190345,923437
891307,810821
967617,244229
439054,702559
684610,295991
332564,815111
761832,53654
591825,624018
956729,909318
582225,644656
429122,658226
78469,429517
567937,408602
599980,421028
669767,33850
985959,488586
888048,421100
158110,924007
840211,972589
512249,472632
849979,851409
331933,327989
201271,245280
790199,73171
537688,417033
345033,849430
748037,904807
21860,95864
430187,827113
196799,120974
865744,538056
379724,386470
367865,466967
917581,386157
476714,100046
884377,169679
435069,502721
672523,181739
875288,490699
382164,965157
250161,457234
619265,966635
283856,594500
81781,274223
916740,146007
525687,395626
378915,367916
580823,535353
976262,595025
502552,661419
273374,853274
328371,346565
34382,220024
940888,154761
674194,606093
92063,348214
66069,940625
876251,509566
1105,369863
586745,741976
109681,688856
908778,130823
963455,767809
343103,737277
244686,798014
622029,474960
725582,387918
371913,705753
450881,92698
43719,45548
55469,415595
768915,554798
839497,490532
918276,432935
38379,392903
40455,311642
706946,688789
859457,533524
536705,299782
809463,472400
230540,325721
863124,383860
3400,880373
325462,101598
264059,68798
323846,789328
354706,265914
982088,311245
456635,775941
736503,55589
72958,466591
268325,201460
723076,490701
864760,515818
829107,494449
236069,234518
570611,35565
934091,565699
25200,244757
269449,919901
87878,29564
600255,193555
571866,384521
605476,84480
291668,85146
396628,515082
309607,222554
421614,831217
861160,128819
798425,46858
921044,384180
200304,838469
333353,81650
359328,466360
175389,956439
60816,959317
438123,761403
494284,282192
512081,323676
370956,195579
615633,161925
240075,699059
102263,469928
326628,974187
541598,6424
213392,450406
74491,16611
743351,889464
518280,595185
211554,895619
518796,246430
627026,949085
810342,503951
143944,908242
621089,649042
439018,37853
624850,419225
322609,110743
692600,298453
518804,534090
163438,808682
906073,694194
734813,897603
415872,511687
548233,721402
796322,276721
391924,671487
759652,226215
632946,854118
289873,59360
894258,661835
286854,624424
711627,424029
626116,381836
783662,650795
709138,742795
822689,871428
332684,621904
950405,995258
23396,985452
869243,481548
94662,129801
789257,796973
429275,764505
158858,681626
384525,765769
375250,771639
288766,720857
846526,719360
675511,956257
112452,201594
600675,43141
841652,100331
243318,213601
739231,182598
43589,958197
317710,469143
677872,122837
521891,565158
448668,279876
791562,125573
567493,406972
850844,89593
183850,875337
602524,326144
843631,855834
393232,538532
221704,112707
508288,664409
844288,453638
140512,812814
510823,601810
133401,607506
874045,977606
929203,76386
39452,411288
285328,785415
577256,637749
395766,655530
397842,654863
356361,455654
156424,674834
931393,895846
13316,145012
136131,203528
95569,163271
269872,577122
893962,22777
568927,87354
614267,453333
644460,385734
690972,937631
966538,125575
788261,213535
492186,850479
966814,165584
562167,662369
684329,707885
942622,193982
79807,767647
427875,328287
896648,477110
280416,126346
91839,180194
331781,258068
245855,275432
979126,484921
845043,813904
206288,732367
129957,663854
797201,500300
393270,410703
460514,436076
80179,993411
659510,728556
508105,919474
622714,144499
765496,76855
470299,985214
303480,95078
39866,823360
340990,540689
23140,288499
272819,985787
554344,190505
599274,519187
362787,673456
379590,732818
828917,605596
125282,574970
296316,509478
447794,941330
853674,278475
349151,135641
851952,871689
192746,52574
705683,864618
394974,60072
352992,663605
799807,626463
90571,270697
60138,804390
510678,846125
392012,581645
602272,924323
502217,680090
342141,586103
434970,726126
999994,769542
738713,549707
728923,262109
744602,444394
401000,881173
629032,729577
718778,669449
920843,6881
555786,478923
573864,812027
860086,650740
826025,329405
687607,357886
616232,122250
78687,343134
100231,214680
876851,274774
657754,620887
70807,82098
53603,550993
591446,625896
230977,625082
331677,810325
879116,772246
543424,486872
185926,973052
180796,857260
490872,980158
976569,822641
230590,721274
184126,268167
485496,493686
739656,522646
596567,988859
637696,256874
39594,192606
130173,798549
554934,3382
102453,812910
577637,877513
359853,789616
244606,947726
35288,189828
936020,314396
99688,747532
572807,935861
649956,2339
282425,140099
165169,593686
599348,759765
67247,950077
668682,735501
346017,149580
694513,21043
121436,281148
4997,127476
100598,576728
847647,135878
991759,641817
952962,148598
168679,466381
152687,478068
273974,66474
365943,951028
290201,606170
894394,433936
34576,23511
178995,306645
383918,417555
980012,395563
386803,24870
843862,524791
178306,800015
940032,828589
416618,220717
306797,405793
945485,513137
31874,182358
218923,334398
717928,422847
243781,398412
936861,296423
621199,223557
138777,974460
69150,499322
37872,875213
448687,628808
346339,1918
476078,6285
645179,821240
343242,539906
928770,724042
679606,652431
525749,478120
864454,157554
249806,901769
428841,491558
594539,919207
825300,45677
109684,56691
247453,397398
541531,737578
936051,64219
303693,262393
506495,869899
412285,861986
153752,905370
638563,799177
794239,775563
399345,498845
719069,858857
150639,310223
240412,199911
317019,974871
923211,524406
289682,276712
661168,610163
762887,373782
482899,974724
94280,504400
370122,187984
803634,156815
245260,798107
334095,566039
569911,613546
531088,89644
232342,264988
512796,625716
880272,871284
774061,982047
471510,132725
296874,58782
223530,359336
227755,686099
990833,212415
12415,216193
385463,696819
288551,769558
399207,908324
905159,91001
357063,193924
679953,45734
169744,362243
774523,20143
405456,245194
894484,468974
990949,553360
976859,158169
523403,49432
884915,454718
624305,480835
496988,917252
657224,919534
768362,811295
132464,210109
330790,809516
388054,702342
455716,122726
189895,788444
950562,259998
457900,147585
817520,226175
389752,601251
223369,499205
562993,773123
913828,692786
431201,462281
796120,782391
575138,889569
996921,833614
636922,688368
267682,42234
208274,474157
724117,700294
367710,580157
528860,684197
136243,586187
871084,9575
309651,582876
701910,943626
286337,160239
89025,645383
377453,295340
67772,675477
187572,791343
782078,160236
405120,605993
80061,605477
931683,411023
718330,925826
839757,969171
80444,296057
992025,306902
511591,220960
219273,67053
244196,430936
960148,819249
650812,241952
317014,583387
320080,250553
394811,756734
441555,214973
781929,316700
102976,876891
8681,563788
68731,998372
305654,317927
752302,813673
50925,667534
50978,760698
959781,60964
841964,66472
630232,751655
278260,141171
903107,811705
937515,887011
114036,958136
331579,628737
315995,721606
800720,604334
65884,892178
371631,557784
891218,307218
39433,586595
582215,640914
941509,644869
455295,795211
963377,492083
330379,860703
686847,949962
385151,539675
818727,983231
852000,721544
556930,370262
605041,355010
969073,787890
684850,471906
964496,71817
498744,439165
367666,637995
882921,900551
516154,432964
448903,213319
32569,923211
127860,729568
101593,439632
652845,337964
633290,861781
995925,80924
626127,999802
474816,299023
161037,654366
141473,170372
178709,772218
859264,973165
564628,514488
169676,763237
14148,209765
735198,479220
499830,371674
54668,389702
164814,39560
70066,964361
111397,851071
383056,287203
930239,96729
375155,217859
319545,997443
688393,519707
612892,852996
915674,865992
916858,746482
25181,338348
767175,974118
457764,78815
602758,201831
39775,246905
658528,595015
981102,551091
60717,952180
196500,682258
161204,334135
567563,605867
747902,997413
981076,732775
894576,914554
294941,156974
988170,683726
529227,429610
871420,708783
398851,96495
497255,680662
86705,246229
424646,721199
100777,505707
588167,469668
694781,955945
621267,289791
298553,309440
381642,315697
880796,99456
939509,265704
541219,773159
41385,565230
925361,185796
632263,934317
628772,614486
933885,616614
876813,380629
173033,961097
734047,733805
153879,553371
975973,71180
699143,505823
628741,856964
203255,891123
919234,675348
14002,434706
883177,229423
102331,339031
418387,410983
467229,858827
345915,213178
976563,573019
468223,426620
328720,197718
26385,692881
140602,953925
595492,780367
689915,225102
878699,350189
447980,320213
948762,190146
868489,765069
420912,407038
536112,743444
303843,843978
480009,568685
20657,252467
369159,754342
811966,427565
818958,552293
655736,285735
975053,718116
385622,247120
39368,388428
183693,401972
225445,307065
176589,617146
187117,435940
828669,806088
92153,730281
636340,871271
156650,495982
609324,895075
104700,929918
118120,847867
273729,848919
14890,999231
71151,918258
759207,624117
62746,441107
794298,512736
75894,727923
458064,756327
388777,168212
16383,299826
891963,98642
289277,957093
813079,293589
703466,756033
588054,8544
482658,257729
919973,338177
660002,723647
377283,859826
253662,470617
20190,584121
469077,22020
889545,584932
114736,674822
257061,566499
104099,897862
943064,218994
486845,835834
844568,132691
43814,326569
715256,636710
349946,344465
737988,12267
983910,165363
287920,876802
284236,870250
774075,827256
244820,200764
486575,888813
646535,151041
87956,886580
953934,882834
144999,506435
384357,599589
702571,646258
226317,467512
683036,414058
299549,488117
770473,537244
124767,927166
739021,342975
302375,81270
875781,824373
106813,435861
292265,961079
741730,709714
820158,632000
541095,825883
185472,186662
144967,579320
274605,284963
525445,692524
507285,612992
190382,10283
677526,834548
18488,990175
186195,283971
78881,970962
459100,280988
142031,434299
320508,815128
5952,498612
75712,925226
146217,68933
314978,128192
988611,118006
41561,167101
529069,776164
283003,975146
407362,556813
94433,265555
257927,955306
33251,459991
286937,3009
544908,955243
907832,761006
737686,33724
700123,770370
263375,298030
605504,248087
101195,898244
155400,777746
327314,239978
187921,915941
773239,371744
370052,434952
694868,832927
259892,851730
596258,324048
868154,643952
972059,540694
876173,107105
600424,249340
833515,755836
753096,330449
281135,538971
196072,909924
151892,591935
409212,634182
765897,967707
577806,913820
977459,909947
957510,833763
815318,887463
540819,563487
367565,732104
232386,177760
414798,831439
473573,497534
867333,599616
631818,432358
75670,406850
838080,888366
576630,79762
120415,6473
419827,208403
88617,460832
783070,539339
661434,363804
338320,463674
11021,739788
430979,263660
940453,692196
214260,619563
822709,399214
417293,945766
818276,932585
171153,441887
974217,332131
934208,869559
278789,550215
926256,168205
662436,574156
799499,328083
836154,493838
965446,660607
876415,141642
235463,808167
21297,781446
668196,302354
756891,704114
278968,141291
659546,474010
9564,91461
175646,609913
250460,461836
957962,985110
326765,834468
862613,557542
261455,927520
674263,364030
914232,147825
237113,209073
282482,732715
547705,347479
768630,412444
587461,301822
176044,636439
999140,804949
501609,626171
691237,466583
964295,99409
806746,105202
949550,45055
975123,761345
720519,539699
956980,357091
126443,602906
574746,335128
105642,261705
379449,851205
541494,16319
673737,672616
960566,158888
108917,118852
789481,41331
391856,504751
160151,811447
678770,662217
880040,630186
450190,298517
950431,299385
77483,705927
490187,40001
704697,62261
392283,406716
477930,211371
720903,394849
594302,778844
592991,268324
736370,664943
458306,161569
921399,586987
456367,221870
800198,939055
598156,737924
337153,856786
161365,142127
20609,472235
851362,468542
220365,550209
819019,256362
151724,51970
404314,77843
1995,164865
547504,356054
791396,606318
512555,665757
219039,421824
122723,222189
211724,430823
356675,321800
890974,647457
384332,685525
90667,305643
207826,861186
765101,207005
675125,27818
662071,63074
269660,178668
83755,492385
848189,440189
960312,884772
240774,784793
403181,718309
409749,337127
887573,442281
200530,529630
848332,246522
719598,343763
26051,154300
685603,393475
322749,293306
498537,672500
269177,299024
729694,273067
291542,998200
208437,436535
490626,728837
376195,515295
364206,704627
944722,981542
460505,910645
439209,120224
744020,295583
396067,465581
128427,447244
293635,458022
518959,759928
729082,978676
728248,426968
500798,716334
220590,779837
962920,794099
658722,783256
993575,709215
899195,617739
764321,25903
660511,370351
539261,353466
672850,852027
786641,985206
180835,645110
595436,809442
597216,114278
549563,628629
71419,331357
416895,863785
249133,165942
277499,298335
859172,557001
923344,317772
304776,145429
818950,347475
929694,953326
253403,103311
601477,378776
812656,515176
651153,566703
578275,588709
479249,297213
759716,268396
51808,223848
132566,581954
428979,263142
560440,404360
126204,93542
688597,852949
24857,801
653555,622570
616961,496922
928300,964143
643270,738203
71651,453492
424771,532657
526412,615056
643163,230254
588015,920682
656915,632012
828076,279153
606338,408967
916072,853768
731310,221911
222228,574513
630710,766142
713391,567556
507780,463257
312019,175917
117895,208153
208151,905415
569513,694844
931258,780813
81438,901224
96192,675968
604811,650981
414149,504595
380840,503416
141079,875196
38508,223801
90321,992857
589804,351239
803661,760663
874654,214496
665840,126633
649271,789387
364832,943880
711875,146158
227093,406963
204714,589520
977074,354354
698307,830405
673859,325300
44203,930414
446979,557798
493002,945009
137708,293859
590773,504006
398801,80505
110591,806799
698356,71920
43923,315950
905319,576476
818972,999254
384291,743069
65190,161300
262054,450670
148551,112123
582963,844485
26904,677611
625276,255052
974231,492449
344973,898000
329857,785201
1007,217364
274690,686706
489969,848979
434075,564406
433137,746115
771942,231155
515974,660945
410542,490655
886217,3639
879095,701444
689163,736475
307256,506660
438707,778121
917877,504980
155357,134272
626914,745091
637395,954226
374075,756363
24971,224592
708464,822807
663760,534617
813123,822750
122113,256440
423921,125985
280900,296627
987466,107358
839076,174119
110860,768292
769294,535678
464392,971945
710861,227109
118715,88007
643590,566269
5568,463855
564068,573892
120267,622327
581517,244539
510316,725401
721484,275645
53042,635057
415158,508534
159640,716740
504364,674252
879311,137091
495266,494326
344725,176106
291893,66480
896302,550153
367979,987660
56341,884738
293509,305459
882724,774373
31241,308701
601417,546916
699473,682059
398984,481329
398006,900220
721341,511920
34619,829065
915799,672938
828618,773285
323397,573555
882933,291542
981737,574559
546613,642589
648229,654791
837298,986747
894400,767620
161477,987801
995717,559
74289,108222
96529,509374
469774,145617
225449,14588
781098,521676
208484,279565
188973,200527
186849,723516
703614,252230
718997,169897
761921,582595
681902,479810
763104,766176
909358,141217
11921,909024
311789,665614
579349,727939
167999,183618
516439,587231
910054,27841
962057,194308
420997,276385
427117,528812
935536,315345
881050,959671
671811,383589
891299,851809
936476,220664
745532,596715
927148,784947
593938,142442
16080,198693
193948,226369
329816,231170
574756,673998
995418,304356
554564,965333
195530,832475
888107,562690
313048,821169
359830,580265
205485,173818
94867,823521
83307,638530
893824,429443
288651,872210
830108,60398
445953,62087
670772,457645
855749,220312
900713,102043
202234,351079
440834,233014
133537,584908
680018,698037
887700,408318
261584,924565
418205,216982
124587,947392
538773,631404
465590,341528
454962,640780
959868,920052
787188,22125
885488,11091
675773,508325
522589,42673
577251,53318
654186,530600
854584,481723
821458,479959
751901,632347
537921,119119
468137,526631
763753,101710
911587,1163
684780,478405
229356,550726
834758,953245
451394,862321
819616,15855
676575,494887
259558,798540
119757,865510
790410,796143
855711,178958
208306,57891
388142,662510
609753,853761
200174,138621
835281,971191
757499,983641
921733,529883
365348,629889
806659,313699
927041,112453
474193,530408
827869,587643
937825,680482
610762,682558
482146,115018
407324,446502
679990,940954
967303,393787
907429,575448
799253,723930
502118,353244
688769,170688
677594,852480
893896,983079
638481,785213
957334,802882
721335,707784
482152,9938
902464,282684
88659,191750
654292,995447
512657,974490
161783,971010
383748,448409
476324,455079
518832,136145
10233,40311
956939,809449
459686,957862
256108,108243
421387,39901
145963,263705
630438,138610
91497,753936
574100,735757
954023,392457
435043,119935
854812,557979
65554,40002
459819,412679
965327,448887
326727,859575
624701,523628
452903,619643
135796,575044
997346,499502
962727,392421
175046,704867
949986,440978
331870,336242
608421,343493
855831,565631
377845,710107
296677,743648
110393,737451
282786,900131
18678,335575
988141,352238
310627,459402
656865,355574
861619,556442
504391,479693
120766,972510
285843,480998
176063,60509
430696,89772
276328,639096
852627,70083
607932,413690
48740,404483
769067,298435
196216,442778
705529,274243
421775,737183
297088,135827
178116,780146
81982,877859
393902,280647
79956,52951
879523,17130
438614,316243
415711,294168
271903,861443
255284,42700
638069,848077
715878,496218
294270,381011
816522,667344
319759,757425
880965,608273
617759,799452
416677,195511
154216,573226
877185,579106
267793,639544
212628,598001
609222,250477
707830,433023
486322,274282
822769,866647
629975,230008
474015,118075
437985,527889
279875,138441
880522,848469
716802,185251
103999,968548
758302,136577
977298,57945
751759,652896
403033,260919
181813,846585
931325,710444
527222,518252
581133,996001
239907,402141
880769,189861
93038,323040
327383,742085
383680,716043
554669,646908
162859,947820
813689,907100
258839,732869
146991,401665
177424,184171
411089,167588
851336,748500
794814,463308
51619,552607
43619,596411
307001,261134
273809,134037
860050,948754
831635,890781
776432,308500
156660,302689
409735,514249
670283,24082
220561,121488
182971,141988
72567,84589
216744,901824
508833,398457
358671,499385
714283,805866
737327,163035
258507,303841
97164,780498
821318,462863
137602,460824
648412,476
325146,867638
922930,913203
787327,167438
633734,894104
362335,939701
855949,875770
851721,844201
377444,281826
794720,748031
802252,678991
203435,442447
84011,150873
508260,641363
626296,653228
914660,9855
341817,864208
875247,678295
759901,176022
656769,954332
514782,441425
368169,744364
722148,223510
634143,640004
124538,479225
349351,915357
753084,990122
106939,396348
404191,746783
443446,404898
292814,151099
764407,812592
970242,654751
589940,444992
527352,582509
775399,835804
183964,987969
359352,244532
917974,102289
587270,634765
456033,243035
348059,47334
303426,471263
135144,89211
872239,694939
740641,765759
823174,143180
131466,771575
872479,533762
968399,56106
347872,482973
787104,45280
432703,385476
532373,887748
332430,378826
12989,523403
901094,707417
41291,834691
244767,505103
488664,787896
276175,658455
738994,374894
555291,80659
725566,433061
691766,398258
801799,571287
98992,683680
220713,730025
764666,947329
166607,561167
336911,419701
607790,365128
755497,572393
174901,271201
695241,969719
207618,924983
509946,527517
275573,223309
649190,912049
590153,864303
213584,872518
504950,146661
482405,174082
73314,841314
320404,476874
844420,343158
822896,999712
174609,486745
205035,237091
559576,730711
97492,226982
690020,30045
450862,382183
715389,642672
498605,534618
420443,639029
407048,984525
31580,954241
491111,373215
883714,320333
851836,448514
237637,839045
471935,60508
724650,598247
581325,459795
731627,896370
677889,996728
688048,987022
115726,964037
490558,749499
818686,61118
4877,89008
114986,136939
860699,346053
425249,304164
762852,117409
450648,269217
476299,859476
325376,217144
64058,104078
689430,56429
633054,325929
641194,317657
635085,4885
340739,864059
126435,699124
691539,668692
900431,106789
295425,195343
639046,795339
494655,185245
561197,633399
978205,931392
92215,744256
297921,525936
706476,519751
144408,916580
509,281412
444051,547531
667225,602824
328082,626496
401151,165495
677450,741970
119890,765798
940195,94796
695368,124460
759321,439053
276355,758865
466739,816133
585737,4639
819482,512607
233923,643216
737615,393149
908645,507430
476932,770899
321678,965269
139054,260758
810311,535092
482020,214127
189854,529021
704030,781566
889450,14524
924031,931148
629380,110829
209932,368005
796384,425019
223771,908810
62667,533620
353067,943769
231269,96470
226348,169972
383843,801261
573709,913168
576389,580153
886617,613570
478199,576948
704353,434699
503329,105194
331305,995659
89557,727486
621524,233759
932389,843223
550768,378953
476642,601276
729435,764455
167743,168629
133107,952065
581378,604599
977175,300640
485940,567322
259109,57165
223414,725665
94714,213010
878099,711055
709092,225690
606128,948597
665042,701190
635241,770933
907736,23217
891806,421843
386199,412921
170109,822305
752860,72426
43968,923727
792533,76233
311875,326390
286812,505903
13387,248632
601037,840750
990631,866037
488198,86345
229072,846957
902576,244377
462749,5785
503072,850875
182365,741628
298376,745644
479710,125469
627424,568876
524267,466949
364643,582672
248458,262147
964505,576799
900024,575911
193640,682110
825901,355699
383624,21517
928094,180614
229673,458153
304091,274642
663040,35494
749922,875865
570662,456001
958969,29244
620729,99233
909124,257883
472199,900607
303799,423595
554121,415677
48131,471700
336864,599672
26302,337893
524639,474309
481821,326965
200484,614594
78275,979691
107881,255280
576022,223450
64008,829946
840280,781305
